BIL_veronicaTanco_tackle_english_1270,560.79,837.06,388.38,701.88,105.59,3.23,7155.66,2543.99,-0.61,0.58,
BIL_veronicaTanco_taco_spanish_1092,490.68,766.06,383.88,703.08,10.27,-9.18,1067.62,1215.72,2.97,16.43,
BIL_veronicaTanco_taco_spanish_1148,498.04,795.39,437.76,760.34,18.95,-4.62,1288.17,1355.72,3.12,13.86,
BIL_veronicaTanco_taco_spanish_1184,437.37,793.10,464.34,763.93,6.27,-15.65,534.73,706.28,6.53,62.40,
BIL_veronicaTanco_tactics_english_1042,527.16,818.77,486.25,838.59,112.18,1.86,5286.29,1897.19,-0.54,2.30,
BIL_veronicaTanco_tactics_english_1180,506.49,798.37,387.64,753.53,80.00,-4.07,4725.46,2239.27,-0.18,0.93,
BIL_veronicaTanco_tactics_english_1188,461.26,616.32,451.95,791.15,47.72,-27.08,6771.66,2688.28,-1.08,0.88,
BIL_veronicaTanco_tactil_spanish_1058,478.96,778.23,397.49,845.50,11.26,1.64,849.46,1236.76,4.62,30.66,
BIL_veronicaTanco_tactil_spanish_1110,485.93,794.92,472.64,823.68,20.70,2.35,2392.35,1677.03,2.28,8.63,
BIL_veronicaTanco_tactil_spanish_1218,488.14,771.45,437.82,849.88,11.09,1.51,1212.41,1245.50,3.01,13.30,
BIL_veronicaTanco_tamano_spanish_1124,475.85,797.41,373.01,785.33,12.02,-6.12,403.26,674.16,6.97,73.75,
BIL_veronicaTanco_tamano_spanish_1216,454.74,723.36,493.16,760.47,20.15,-35.96,1078.01,1047.63,3.11,15.49,
BIL_veronicaTanco_tamano_spanish_1244,460.47,803.62,437.79,761.92,12.75,4.69,1800.27,1560.47,2.93,12.62,prevoice
BIL_veronicaTanco_tambien_spanish_1012,467.05,798.30,384.05,850.98,21.59,0.02,1337.36,1122.18,2.57,12.58,
BIL_veronicaTanco_tambien_spanish_1122,497.15,805.81,364.72,838.95,21.77,0.28,2140.67,1718.34,2.30,7.82,
BIL_veronicaTanco_tambien_spanish_1132,468.65,814.93,466.12,844.42,11.96,-8.50,1454.53,1433.53,2.87,11.76,
BIL_veronicaTanco_tambourine_english_1006,513.19,854.52,528.59,857.67,113.14,-29.67,8308.86,1393.97,-2.39,11.95,
BIL_veronicaTanco_tambourine_english_1070,546.18,804.22,332.71,744.61,99.25,-17.59,3741.96,3651.71,0.52,-1.34,
BIL_veronicaTanco_tambourine_english_1154,505.90,828.38,358.01,724.36,66.71,1.03,6568.46,1788.69,-0.58,3.42,
BIL_veronicaTanco_tampoco_spanish_1074,493.74,766.42,387.11,804.50,27.64,-31.34,2490.80,2431.95,1.82,2.50,
BIL_veronicaTanco_tampoco_spanish_1084,500.51,784.88,397.37,756.79,19.77,-34.81,1431.22,1223.56,2.39,10.67,
BIL_veronicaTanco_tampoco_spanish_1094,485.38,772.39,421.53,706.88,18.03,-30.13,1029.58,787.99,4.13,30.11,
BIL_veronicaTanco_tanker_english_1044,398.87,982.84,366.11,782.82,125.03,7.47,2000.67,2342.74,1.59,2.04,
BIL_veronicaTanco_tanker_english_1062,432.66,744.29,435.96,837.35,118.11,-35.77,4332.46,3701.79,0.12,-1.76,
BIL_veronicaTanco_tanker_english_1168,460.21,978.61,356.74,813.27,114.96,1.14,5428.81,3013.23,-0.19,-1.09,
BIL_veronicaTanco_tanque_spanish_1066,510.94,682.17,450.52,796.27,24.18,10.07,1921.65,1842.65,2.08,4.64,
BIL_veronicaTanco_tanque_spanish_1078,494.14,779.40,388.86,850.68,21.51,0.59,598.70,817.44,4.57,43.99,
BIL_veronicaTanco_tanque_spanish_1146,502.33,792.06,411.49,768.35,19.64,-1.51,586.33,1143.47,5.20,34.69,
BIL_veronicaTanco_tanto_spanish_1086,488.39,780.01,468.03,821.56,12.51,-0.20,1280.33,1579.31,2.72,9.31,
BIL_veronicaTanco_tanto_spanish_1108,482.46,766.90,357.53,724.84,13.10,-3.47,837.79,1245.69,3.50,19.40,
BIL_veronicaTanco_tanto_spanish_1276,446.67,819.48,329.50,718.70,8.38,-6.17,944.63,1022.13,1.92,9.03,
BIL_veronicaTanco_tantrum_english_1056,536.94,890.27,596.34,836.01,135.55,-21.67,7318.84,2391.33,-1.16,2.14,
BIL_veronicaTanco_tantrum_english_1068,543.34,874.83,464.01,768.99,153.05,-1.36,6438.62,3242.46,-0.99,-0.38,
BIL_veronicaTanco_tantrum_english_1104,539.99,927.25,400.85,756.20,126.16,2.99,6742.41,1796.52,-0.61,3.69,
BIL_veronicaTanco_tapioca_english_1176,518.10,879.84,392.30,838.34,86.48,-2.02,6531.39,3361.49,-0.83,-0.43,
BIL_veronicaTanco_tapioca_english_1214,471.25,863.35,360.25,840.19,74.93,-12.05,3995.51,3749.05,0.34,-1.55,
BIL_veronicaTanco_tapioca_english_1220,496.58,828.52,303.23,804.85,92.68,2.09,4825.27,3008.92,-0.03,-0.46,
BIL_veronicaTanco_tattoo_english_1030,479.57,834.08,458.93,803.66,66.32,8.30,2523.81,2481.89,1.07,0.23,
BIL_veronicaTanco_tattoo_english_1040,469.54,830.47,487.06,811.10,87.97,-30.63,4736.88,3110.66,-0.08,-0.99,
BIL_veronicaTanco_tattoo_english_1186,491.37,842.34,349.74,794.39,66.47,7.73,3365.34,3211.16,0.70,-0.87,
BIL_veronicaTanco_tattooing_english_1034,462.47,832.39,497.04,878.34,83.37,-22.32,8071.27,2223.85,-1.87,3.98,
BIL_veronicaTanco_tattooing_english_1204,484.55,810.08,406.23,761.36,100.40,2.21,7645.70,2160.44,-0.88,1.54,
BIL_veronicaTanco_tattooing_english_1242,453.49,872.92,329.40,836.26,90.51,-9.59,2768.40,2517.51,1.27,1.24,
BIL_veronicaTanco_taza_spanish_1032,488.38,775.21,394.16,762.45,14.72,0.17,1800.23,1674.74,2.35,6.94,
BIL_veronicaTanco_taza_spanish_1072,491.21,782.85,417.48,765.44,17.29,9.02,1889.96,1804.43,1.65,4.17,
BIL_veronicaTanco_taza_spanish_1200,481.87,813.92,474.39,770.54,11.69,-0.10,1796.10,1729.94,2.45,7.60,
BIL_vivianaGarcia_daba_spanish_1202,429.41,790.33,588.19,863.52,-100.21,0.22,1377.48,1811.37,1.97,4.88,
BIL_vivianaGarcia_daba_spanish_1370,429.41,790.33,588.19,863.52,-100.21,0.22,1377.48,1811.37,1.97,4.88,app
BIL_vivianaGarcia_dado_spanish_1002,434.76,805.02,405.06,770.69,-98.22,16.94,558.78,1851.93,6.70,50.83,
BIL_vivianaGarcia_dado_spanish_1218,435.68,810.26,591.64,827.63,-106.40,-22.45,2188.35,2024.91,1.46,2.31,
BIL_vivianaGarcia_dado_spanish_1442,442.03,791.20,410.73,747.72,-137.43,6.80,714.21,1147.51,3.87,18.24,
BIL_vivianaGarcia_daga_spanish_1010,424.54,789.03,468.43,808.90,-142.01,9.43,2437.93,3045.73,1.54,2.13,prevoice
BIL_vivianaGarcia_daga_spanish_1142,424.54,789.03,468.43,808.90,-142.01,9.43,2437.93,3045.73,1.54,2.13,app
BIL_vivianaGarcia_daga_spanish_1290,444.77,779.64,454.03,797.84,-136.23,-3.39,1136.31,1711.14,2.34,5.70,
BIL_vivianaGarcia_daga_spanish_1300,423.56,803.67,453.77,788.35,-138.26,3.71,2085.14,1976.74,1.30,2.48,prevoice 
BIL_vivianaGarcia_dagger_english_1196,346.54,875.07,513.11,782.05,21.25,-12.57,6786.46,3613.27,-0.82,-0.80,
BIL_vivianaGarcia_dagger_english_1264,369.85,871.10,425.65,805.70,-133.89,-3.63,3420.32,4758.58,1.45,1.64,
BIL_vivianaGarcia_dagger_english_1570,362.56,850.35,375.65,759.20,-64.06,12.44,5348.17,3895.37,-0.33,-1.38,
BIL_vivianaGarcia_dakota_english_1138,363.44,812.44,421.07,730.82,36.46,18.09,515.84,2141.69,6.76,47.28,
BIL_vivianaGarcia_dakota_english_1236,338.05,846.51,425.41,759.34,36.06,10.92,6338.70,2260.74,-0.46,3.04,
BIL_vivianaGarcia_dakota_english_1362,350.50,818.18,421.87,733.88,-135.28,7.91,8716.90,3124.06,-1.28,0.90,prevoice 
BIL_vivianaGarcia_daltonian_english_1032,440.96,768.26,387.80,760.94,20.88,-11.72,5570.02,5167.39,0.73,-0.80,
BIL_vivianaGarcia_daltonian_english_1156,376.74,818.34,438.95,835.73,21.69,0.11,5192.00,4621.85,0.43,-1.28,
BIL_vivianaGarcia_daltonian_english_1456,445.72,789.88,403.68,807.50,27.02,-14.18,8832.28,4395.83,-0.50,-0.75,
BIL_vivianaGarcia_daltonico_spanish_1388,424.27,800.30,425.49,779.28,-54.38,3.95,1670.03,1415.22,2.20,9.03,
BIL_vivianaGarcia_daltonico_spanish_1530,439.36,787.33,453.03,765.43,-68.33,6.28,923.23,1361.28,3.09,13.01,
BIL_vivianaGarcia_daltonico_spanish_1548,442.48,804.31,450.85,781.03,-129.35,0.28,1633.32,1907.33,2.26,6.05,
BIL_vivianaGarcia_dama_spanish_1148,425.09,798.57,512.89,826.92,-106.17,-6.85,1288.97,1688.78,2.19,6.19,
BIL_vivianaGarcia_dama_spanish_1340,411.79,778.23,478.89,782.42,-87.37,5.01,650.67,870.90,4.23,25.89,
BIL_vivianaGarcia_dama_spanish_1360,427.36,784.44,575.45,836.25,-81.65,-17.36,622.37,660.00,3.94,27.54,
BIL_vivianaGarcia_damage_english_1008,350.98,881.28,455.18,840.15,-135.00,3.57,3726.05,3273.78,1.10,0.42,
BIL_vivianaGarcia_damage_english_1036,334.03,878.91,538.51,907.09,-138.44,-6.59,7598.57,2500.15,-1.31,1.27,
BIL_vivianaGarcia_damage_english_1462,371.15,880.77,408.96,776.60,-117.75,-3.70,9393.84,1917.06,-3.07,9.48,
BIL_vivianaGarcia_damnation_english_1120,349.65,897.58,477.52,882.05,-76.09,16.66,8109.03,2897.91,-1.29,1.20,
BIL_vivianaGarcia_damnation_english_1382,355.25,886.37,383.30,836.78,30.36,15.59,8614.87,2298.48,-1.36,3.79,
BIL_vivianaGarcia_damnation_english_1542,352.74,873.07,381.13,834.80,24.76,13.64,5727.21,4817.25,0.06,-1.75,
BIL_vivianaGarcia_damper_english_1262,344.81,879.53,602.38,816.94,-80.45,-10.14,5984.92,3931.59,-0.08,-1.58,
BIL_vivianaGarcia_damper_english_1322,370.31,884.05,576.63,819.17,42.78,-8.68,4461.29,3186.53,0.48,-0.98,
BIL_vivianaGarcia_damper_english_1386,356.09,868.21,538.33,821.47,-136.91,-4.61,6707.47,3993.47,-0.26,-1.30,prevoice
BIL_vivianaGarcia_danar_spanish_1034,428.66,811.02,446.75,831.20,-62.22,6.44,649.24,2050.98,4.70,26.96,
BIL_vivianaGarcia_danar_spanish_1460,435.07,808.09,498.77,852.92,-128.83,-4.51,3345.13,2054.02,1.56,3.70,
BIL_vivianaGarcia_dancette_english_1426,347.55,861.58,481.28,859.15,23.45,-4.62,9356.82,3886.92,-0.96,0.29,
BIL_vivianaGarcia_dancette_english_1494,350.29,900.07,523.11,836.90,29.44,5.22,8620.53,2779.78,-2.05,3.13,
BIL_vivianaGarcia_dancing_english_1114,340.22,880.49,481.63,800.51,-128.12,13.58,4435.89,4601.72,0.70,-1.02,
BIL_vivianaGarcia_dancing_english_1178,344.79,886.61,522.00,809.28,-138.22,3.99,1041.20,3084.43,4.52,21.23,release
BIL_vivianaGarcia_dancing_english_1392,354.40,878.63,359.30,845.37,-100.00,16.53,8782.51,4445.04,-0.94,-0.45,
BIL_vivianaGarcia_danes_spanish_1266,439.59,813.94,481.83,859.59,-116.84,-18.76,551.71,746.76,5.96,53.46,
BIL_vivianaGarcia_danes_spanish_1404,386.01,798.98,391.71,797.53,-109.48,6.13,2582.91,1869.11,1.78,4.64,prevoice
BIL_vivianaGarcia_danes_spanish_1568,439.38,814.42,486.50,855.51,-102.64,-9.32,1333.65,1593.90,2.85,12.11,
BIL_vivianaGarcia_danesa_spanish_1014,411.51,802.51,535.33,824.57,-105.56,1.23,4902.82,3542.36,0.56,-0.50,
BIL_vivianaGarcia_danesa_spanish_1094,425.46,809.01,489.97,849.62,-62.45,-9.27,1412.72,3212.56,2.65,6.15,
BIL_vivianaGarcia_danesa_spanish_1366,416.89,821.21,434.05,856.99,29.92,24.09,2132.59,3491.71,2.18,5.68,
BIL_vivianaGarcia_danielle_english_1298,342.25,847.22,533.38,809.21,-53.77,12.40,584.25,1813.93,6.90,56.69,
BIL_vivianaGarcia_danielle_english_1532,354.09,880.57,398.92,787.60,-64.98,6.11,7220.88,3500.38,-0.97,-0.08,
BIL_vivianaGarcia_danielle_english_1556,341.24,840.68,536.24,788.67,-57.18,18.46,438.29,1876.89,7.23,57.92,
BIL_vivianaGarcia_danino_spanish_1228,388.71,834.99,562.14,864.64,-106.06,-9.20,1434.65,1575.89,2.21,7.57,
BIL_vivianaGarcia_danino_spanish_1274,373.13,822.08,468.79,835.28,-55.99,4.58,780.36,1053.43,3.51,21.95,
BIL_vivianaGarcia_danino_spanish_1402,435.66,817.86,473.49,817.62,-107.74,-17.10,888.61,1019.38,3.92,23.07,
BIL_vivianaGarcia_dano_spanish_1128,423.79,783.61,417.88,796.76,-93.52,4.06,1825.74,1601.93,2.19,9.27,
BIL_vivianaGarcia_dano_spanish_1288,423.73,802.58,478.14,836.48,-95.04,-2.15,1079.25,1678.91,2.79,10.51,
BIL_vivianaGarcia_dano_spanish_1522,413.53,805.94,429.50,805.90,-99.69,6.10,1550.68,1495.33,2.27,9.58,
BIL_vivianaGarcia_danseur_english_1012,325.73,888.53,469.95,773.16,39.47,0.62,5452.98,3804.79,-0.06,-1.66,
BIL_vivianaGarcia_danseur_english_1160,351.15,878.33,469.99,769.39,25.97,10.44,7697.00,2732.15,-0.90,0.61,
BIL_vivianaGarcia_danseur_english_1514,377.50,878.35,505.44,812.39,24.20,13.65,10516.18,3541.09,-1.68,1.86,
BIL_vivianaGarcia_danza_spanish_1110,433.77,802.37,475.09,839.23,-109.79,-2.65,2653.85,1704.87,1.71,4.78,
BIL_vivianaGarcia_danza_spanish_1122,448.00,814.40,459.14,819.75,-110.04,-0.59,2384.00,1744.28,1.21,3.61,
BIL_vivianaGarcia_danza_spanish_1396,435.99,781.20,575.95,886.13,-47.15,8.23,793.85,1638.45,4.02,24.04,
BIL_vivianaGarcia_danzar_spanish_1054,432.99,785.34,457.96,795.36,-58.88,-1.89,4433.31,2497.82,1.38,5.27,
BIL_vivianaGarcia_danzar_spanish_1130,385.56,849.41,515.81,815.52,-79.37,-15.21,9181.68,4450.32,-0.96,-0.04,
BIL_vivianaGarcia_danzar_spanish_1380,442.74,809.16,451.60,799.34,-130.50,-0.29,2540.42,2034.95,1.30,2.34,
BIL_vivianaGarcia_danzar_spanish_1576,453.81,790.49,456.99,778.33,-85.86,-7.14,2893.55,1868.67,2.10,8.47,
BIL_vivianaGarcia_dapper_english_1068,353.31,860.63,356.54,779.52,-139.98,-12.13,8713.43,2879.00,-1.95,3.21,prevoice
BIL_vivianaGarcia_dapper_english_1206,349.83,887.77,469.12,790.04,23.69,-1.39,9622.22,1497.52,-3.98,20.38,
BIL_vivianaGarcia_dapper_english_1326,372.54,862.96,460.79,782.50,-75.94,-7.86,5223.32,3279.29,-0.02,-1.16,
BIL_vivianaGarcia_dazzle_english_1066,341.46,870.70,407.41,755.72,-132.77,6.35,9845.35,1315.54,-4.21,24.91,
BIL_vivianaGarcia_dazzle_english_1484,384.75,874.07,456.58,756.29,29.71,7.68,8517.21,4359.94,-0.85,-0.48,prevoice
BIL_vivianaGarcia_dazzle_english_1504,376.62,869.87,562.68,799.50,35.00,5.86,594.11,2141.59,4.75,24.26,
BIL_vivianaGarcia_tabaco_spanish_1088,437.56,802.20,527.86,816.52,12.88,1.05,2142.93,1328.21,1.95,9.08,
BIL_vivianaGarcia_tabaco_spanish_1350,447.60,776.99,436.19,808.48,11.65,2.11,1800.84,1833.18,2.13,6.52,
BIL_vivianaGarcia_tabaco_spanish_1378,448.05,782.88,588.08,854.39,13.74,-10.04,2145.83,1805.72,1.99,7.25,
BIL_vivianaGarcia_tabard_english_1296,532.50,859.60,425.32,787.00,95.61,-5.58,6012.52,2683.45,-0.61,0.75,
BIL_vivianaGarcia_tabard_english_1424,561.83,836.22,485.28,820.77,91.74,-4.30,5609.91,3324.45,-0.20,-1.22,
BIL_vivianaGarcia_tabard_english_1574,614.03,838.62,461.55,839.80,135.63,13.16,1310.04,3493.67,3.68,13.59,
BIL_vivianaGarcia_taberna_spanish_1364,614.03,838.62,461.55,839.80,135.63,13.16,1310.04,3493.67,3.68,13.59,app
BIL_vivianaGarcia_taberna_spanish_1406,439.91,802.40,447.79,803.28,13.28,-1.33,1977.28,1376.05,1.96,9.32,
BIL_vivianaGarcia_tabla_spanish_1432,484.93,770.40,434.90,782.28,14.19,8.21,1407.51,1259.79,3.70,18.39,
BIL_vivianaGarcia_tabla_spanish_1438,451.05,787.18,421.45,772.84,11.87,4.24,2739.81,1984.76,1.07,2.66,
BIL_vivianaGarcia_tabla_spanish_1554,470.87,784.29,451.96,781.21,10.97,2.70,1362.62,1598.23,2.54,8.53,
BIL_vivianaGarcia_tabloid_english_1428,546.68,832.85,381.63,756.69,93.64,12.62,2642.12,3075.50,1.39,1.23,
BIL_vivianaGarcia_tabloid_english_1476,517.38,860.31,393.21,759.70,53.81,15.33,6744.29,3555.51,-0.84,-0.89,
BIL_vivianaGarcia_tabloid_english_1480,546.94,855.23,436.88,789.42,62.20,-13.71,7541.61,2275.84,-0.99,1.85,
BIL_vivianaGarcia_taboo_english_1030,528.04,860.91,460.28,743.98,102.13,16.49,6280.12,5277.20,0.79,0.58,
BIL_vivianaGarcia_taboo_english_1212,480.66,850.78,348.14,748.59,58.21,2.02,7502.26,3080.11,-0.84,-0.20,
BIL_vivianaGarcia_taboo_english_1434,464.06,884.72,373.37,702.43,58.46,-12.35,8124.56,1829.97,-1.96,7.44,
BIL_vivianaGarcia_tabu_spanish_1252,435.16,787.79,573.31,819.99,11.00,-25.69,2989.83,2352.32,0.79,0.86,
BIL_vivianaGarcia_tabu_spanish_1280,445.10,790.08,412.72,742.58,11.79,1.57,2262.26,1982.61,1.59,3.21,
BIL_vivianaGarcia_tabu_spanish_1328,437.30,793.76,413.80,750.06,11.43,0.34,2551.33,2395.64,1.51,2.87,
BIL_vivianaGarcia_tacit_english_1018,536.14,877.46,372.77,800.55,91.87,17.62,6426.57,3204.81,-0.74,-0.32,
BIL_vivianaGarcia_tacit_english_1416,508.15,843.79,546.57,835.43,66.65,-1.41,8789.15,3215.09,-1.49,1.17,
BIL_vivianaGarcia_tacit_english_1546,564.97,842.94,401.95,814.96,80.52,-12.80,8883.47,2997.21,-0.79,1.39,
BIL_vivianaGarcia_tackle_english_1046,561.75,829.82,459.79,785.29,89.70,-15.24,6686.53,4129.40,-0.48,-1.11,
BIL_vivianaGarcia_taco_english_1168,556.06,806.31,373.51,732.02,64.96,19.12,8128.89,2713.16,-1.56,2.59,
BIL_vivianaGarcia_taco_english_1208,557.25,772.57,390.03,752.39,60.92,4.87,6999.01,3953.42,-0.66,-1.00,
BIL_vivianaGarcia_taco_spanish_1050,471.13,786.72,423.32,741.61,10.72,-1.83,2372.71,2359.69,0.88,0.14,
BIL_vivianaGarcia_taco_spanish_1134,455.60,798.78,459.18,768.18,11.15,-2.17,1944.75,1777.28,2.57,8.58,
BIL_vivianaGarcia_taco_spanish_1314,457.35,799.45,439.34,742.78,13.89,-8.15,2686.69,1713.76,1.00,1.91,
BIL_vivianaGarcia_tactics_english_1086,510.58,877.12,459.81,828.09,47.97,14.08,9339.76,2373.06,-2.87,8.42,
BIL_vivianaGarcia_tactics_english_1346,523.06,851.48,367.67,818.46,49.48,-5.47,8343.69,2326.69,-2.01,4.64,release
BIL_vivianaGarcia_tactics_english_1400,549.73,833.19,480.22,811.72,63.44,2.77,9382.60,2487.61,-1.97,3.71,
BIL_vivianaGarcia_tactil_spanish_1198,477.82,823.48,565.55,889.67,13.81,-12.35,4101.15,1563.66,0.77,2.92,
BIL_vivianaGarcia_tactil_spanish_1526,456.79,806.09,391.18,814.11,9.90,-6.21,600.46,1051.60,6.11,45.64,
BIL_vivianaGarcia_tamano_spanish_1320,447.42,782.32,385.21,800.12,11.87,3.62,2862.58,2402.19,1.10,1.18,
BIL_vivianaGarcia_tamano_spanish_1520,465.87,786.51,491.79,788.58,13.33,-7.52,1234.81,1629.03,3.17,16.97,
BIL_vivianaGarcia_tamano_spanish_1558,442.87,799.75,407.89,758.77,11.46,-3.27,2398.99,1916.29,1.14,1.54,
BIL_vivianaGarcia_tambien_spanish_1184,455.11,781.22,407.29,823.78,13.86,2.94,2535.52,1326.12,1.47,6.29,
BIL_vivianaGarcia_tambien_spanish_1312,464.33,790.50,405.70,850.45,12.33,2.06,1960.03,2070.63,1.52,2.49,
BIL_vivianaGarcia_tambien_spanish_1564,460.71,811.87,406.98,867.99,10.96,-10.90,3280.54,2923.55,0.93,-0.43,
BIL_vivianaGarcia_tambourine_english_1074,508.32,925.53,488.29,852.64,70.05,4.89,7296.63,2015.20,-0.89,2.90,
BIL_vivianaGarcia_tambourine_english_1358,515.18,821.81,347.11,793.17,92.57,6.48,3718.01,2873.45,0.75,0.19,
BIL_vivianaGarcia_tambourine_english_1374,551.86,863.48,372.44,788.70,73.90,10.92,5829.13,4287.20,-0.24,-1.24,
BIL_vivianaGarcia_tampoco_spanish_1152,457.48,755.36,607.06,777.60,14.95,-6.07,2533.94,3041.61,1.75,3.28,
BIL_vivianaGarcia_tampoco_spanish_1474,468.11,783.65,502.20,695.62,10.48,-5.67,872.00,1397.67,4.04,21.64,
BIL_vivianaGarcia_tampoco_spanish_1506,467.29,780.50,420.60,733.37,10.46,-11.91,974.98,1206.86,2.83,14.76,
BIL_vivianaGarcia_tanker_english_1390,435.46,939.39,433.31,805.38,64.23,1.13,8959.02,1924.90,-2.04,8.40,
BIL_vivianaGarcia_tanker_english_1398,429.05,941.20,413.54,834.43,67.88,-5.28,7646.68,3614.26,-0.90,-0.57,
BIL_vivianaGarcia_tanker_english_1498,469.93,937.71,525.31,840.91,60.71,-3.07,8189.20,3119.43,-1.42,0.93,
BIL_vivianaGarcia_tanque_spanish_1254,458.86,770.00,395.67,844.87,12.33,4.87,2172.03,1903.92,1.39,3.08,
BIL_vivianaGarcia_tanque_spanish_1306,493.08,788.87,458.70,819.47,10.84,2.33,2069.11,2288.54,1.53,2.50,
BIL_vivianaGarcia_tanque_spanish_1482,489.84,791.03,384.01,840.75,12.83,4.10,1847.38,1836.67,1.97,4.81,
BIL_vivianaGarcia_tanto_spanish_1140,450.83,772.57,468.89,825.26,12.38,-8.93,1819.11,1838.20,2.38,7.61,
BIL_vivianaGarcia_tanto_spanish_1376,476.81,790.65,431.36,761.09,16.35,10.94,2433.23,3197.03,2.09,4.62,
BIL_vivianaGarcia_tanto_spanish_1446,457.60,790.98,412.25,786.67,12.07,-9.22,2208.21,2385.20,1.55,2.68,
BIL_vivianaGarcia_tantrum_english_1258,536.01,858.15,439.97,778.56,62.87,3.96,3990.60,2009.46,0.66,4.83,
BIL_vivianaGarcia_tantrum_english_1318,513.69,865.84,514.36,814.72,53.49,-1.11,5984.47,3313.72,-0.25,-0.53,
BIL_vivianaGarcia_tantrum_english_1550,584.96,831.49,459.28,799.40,62.89,0.82,6612.11,2080.32,-0.19,1.05,
BIL_vivianaGarcia_tapioca_english_1214,483.77,846.05,387.01,801.22,45.91,13.21,9955.07,1822.46,-3.12,12.42,
BIL_vivianaGarcia_tapioca_english_1256,494.31,867.81,418.82,815.03,60.00,8.34,7902.13,1899.14,-0.69,6.67,
BIL_vivianaGarcia_tapioca_english_1354,473.64,850.37,360.08,817.82,65.71,11.75,5541.69,4628.81,-0.24,-1.72,
BIL_vivianaGarcia_tattoo_english_1056,456.91,898.04,509.61,791.00,60.75,-6.71,8949.60,1490.93,-1.62,9.65,
BIL_vivianaGarcia_tattoo_english_1174,464.61,868.86,461.25,782.71,50.47,-12.14,8881.66,2733.81,-2.23,3.57,
BIL_vivianaGarcia_tattoo_english_1440,492.12,842.39,542.46,884.16,52.34,-9.66,6734.48,2069.38,-0.79,1.88,
BIL_vivianaGarcia_tattooing_english_1190,478.57,880.48,378.72,760.39,47.74,0.36,7809.74,2554.72,-1.89,3.15,
BIL_vivianaGarcia_tattooing_english_1194,550.47,878.64,407.16,777.06,87.11,2.82,8548.19,3035.96,-1.54,1.71,
BIL_vivianaGarcia_taza_spanish_1146,461.37,805.58,490.93,824.26,10.00,-7.03,649.53,1029.21,4.60,30.00,
BIL_vivianaGarcia_taza_spanish_1224,484.53,796.69,490.10,855.58,13.13,-1.69,1753.36,1490.15,2.51,10.14,
BIL_yamileDiaz_daba_spanish_1022,454.71,789.96,439.98,742.59,-108.49,3.51,851.47,1334.32,3.57,17.84,
BIL_yamileDiaz_daba_spanish_1030,438.55,797.34,497.64,801.76,-56.29,-26.08,497.99,637.11,7.84,88.53,
BIL_yamileDiaz_daba_spanish_1038,436.06,806.91,418.70,748.21,-95.65,-2.29,549.55,347.67,10.06,222.15,
BIL_yamileDiaz_dado_spanish_1070,452.30,800.99,482.51,817.12,-110.79,-26.14,540.25,701.64,7.50,68.52,
BIL_yamileDiaz_dado_spanish_1136,452.30,800.99,482.51,817.12,-110.79,-26.14,540.25,701.64,7.50,68.52,app
BIL_yamileDiaz_dado_spanish_1246,465.28,798.36,454.00,721.61,-178.16,-6.07,555.91,336.23,10.84,218.93,
BIL_yamileDiaz_daga_spanish_1082,465.45,841.31,449.37,783.72,-63.32,-21.81,421.44,355.96,10.70,237.63,
BIL_yamileDiaz_daga_spanish_1114,432.52,783.51,395.46,777.12,-89.35,-7.95,506.84,529.99,8.22,103.61,
BIL_yamileDiaz_daga_spanish_1222,463.02,817.57,483.18,797.68,-64.00,-35.02,598.80,626.58,9.37,115.84,
BIL_yamileDiaz_dagger_english_1008,393.35,857.40,376.91,840.39,38.41,16.36,8604.42,1069.09,-5.47,44.91,
BIL_yamileDiaz_dagger_english_1248,421.08,861.97,370.78,772.68,35.56,4.43,5069.57,3921.32,0.41,-1.16,
BIL_yamileDiaz_dagger_english_1276,465.43,867.07,430.52,818.36,31.85,10.78,6773.01,3575.98,-0.48,-0.52,
BIL_yamileDiaz_dakota_english_1076,376.90,822.11,363.24,745.95,22.24,-2.15,5953.73,2918.67,-0.66,-0.67,
BIL_yamileDiaz_dakota_english_1194,360.41,852.93,374.07,751.83,18.10,6.97,4193.36,2892.73,0.35,-0.57,
BIL_yamileDiaz_dakota_english_1266,371.51,803.47,432.23,797.21,-53.48,-8.33,7745.14,3723.56,-0.72,-0.59,
BIL_yamileDiaz_daltonian_english_1040,419.86,796.79,448.79,762.15,20.55,7.63,7065.81,3443.34,-0.89,-0.65,
BIL_yamileDiaz_daltonian_english_1132,379.32,839.54,365.66,806.17,-58.17,12.20,4700.87,3873.10,0.13,-1.57,
BIL_yamileDiaz_daltonian_english_1164,389.34,766.47,484.12,815.65,-41.55,3.27,1797.63,3268.76,1.70,1.10,
BIL_yamileDiaz_daltonico_spanish_1154,389.34,766.47,484.12,815.65,-41.55,3.27,1797.63,3268.76,1.70,1.10,app
BIL_yamileDiaz_daltonico_spanish_1172,435.43,799.70,432.85,827.64,-78.05,-14.67,659.74,468.45,3.57,27.67,
BIL_yamileDiaz_daltonico_spanish_1260,431.72,801.20,403.08,784.97,-138.43,-4.00,395.32,388.38,10.56,219.48,
BIL_yamileDiaz_dama_spanish_1052,460.60,815.37,408.84,750.40,-125.56,-0.0010,440.87,716.21,5.75,52.17,
BIL_yamileDiaz_dama_spanish_1206,460.60,815.37,408.84,750.40,-125.56,-0.0010,440.87,716.21,5.75,52.17,app
