P41ePOA175_lpf,cascading,5,hit,394.84,863.69,446.54,814.52,70.22,21.52,2805.00,1500.91,3.32,13.53,
P41ePOA176_lpf,tacky,5,hit,484.72,833.94,518.30,827.13,82.22,14.87,5094.18,3447.43,-0.17,-1.17,
P41ePOA177_lpf,cactus,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA178_lpf,posterity,5,hit,508.63,671.03,478.60,698.90,21.15,13.31,631.11,1549.30,3.73,14.53,
P41ePOA179_lpf,paddle,5,hit,507.92,829.59,528.46,802.46,40.86,11.76,928.47,1823.15,3.22,10.71,
P41ePOA180_lpf,passion,5,hit,563.22,802.23,521.98,813.50,65.98,8.28,353.56,713.99,8.81,94.24,
P41ePOA181_lpf,capsule,5,hit,471.80,868.66,517.96,806.42,56.53,15.72,1901.19,1548.51,1.79,6.76,
P41ePOA182_lpf,taxonomy,5,hit,411.48,828.63,420.02,817.61,45.05,14.23,6341.09,3832.48,-0.62,-1.20,
P41ePOA183_lpf,caffeine,5,hit,489.62,892.73,506.25,825.46,53.89,16.92,1435.71,1800.78,2.25,6.60,
P41ePOA184_lpf,captain,5,hit,496.48,842.81,540.05,790.27,58.32,14.27,1597.80,1812.67,1.88,4.49,
P41ePOA185_lpf,café,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA186_lpf,tanker,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA187_lpf,ta-ta,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA188_lpf,capsize,5,hit,438.40,874.82,523.85,827.37,54.11,20.23,2380.04,1496.44,1.04,5.37,
P41ePOA189_lpf,tangential,5,hit,426.23,872.20,502.02,845.88,47.53,10.91,5434.68,3567.12,-0.41,-1.53,
P41ePOA190_lpf,pacify,5,hit,341.83,814.87,325.62,819.42,50.99,19.32,291.39,940.65,7.13,57.97,
P41ePOA191_lpf,cabbage,5,hit,482.84,856.14,502.30,829.02,64.11,23.34,1828.47,1933.73,1.79,4.46,
P41ePOA192_lpf,toxicity,4,hit,448.29,613.48,486.60,728.76,76.61,22.84,402.40,691.15,8.42,99.31,restart
P41ePOA193_lpf,cashier,5,hit,405.12,859.44,415.35,809.12,59.59,15.42,2310.78,1294.55,1.45,9.89,
P41ePOA194_lpf,campaign,5,hit,474.69,895.83,476.72,828.40,61.30,20.37,1211.02,1525.12,1.33,3.73,
P41ePOA195_lpf,paprika,5,hit,304.80,784.89,336.74,747.66,35.33,11.81,228.04,679.46,8.15,84.65,
P41ePOA196_lpf,tabernacle,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,miss
P41ePOA197_lpf,tabloid,5,hit,461.58,843.67,488.63,786.03,61.61,18.41,881.52,2015.26,3.00,7.99,
P41ePOA198_lpf,tantara,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA199_lpf,pandora,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA200_lpf,castrate,5,hit,433.00,834.15,463.91,805.08,84.37,16.60,1361.31,1593.65,1.93,6.08,
P41ePOA201_lpf,pangaea,5,hit,489.64,853.38,482.17,869.01,67.89,22.18,583.01,828.74,3.76,23.25,
P41ePOA202_lpf,casting,5,hit,562.71,837.48,520.15,808.77,82.62,13.22,2145.30,2186.69,1.69,4.04,
P41ePOA203_lpf,tomfoolery,5,hit,439.39,798.96,395.86,666.49,52.10,13.49,3447.80,4103.43,0.64,-1.32,
P41ePOA204_lpf,cavalier,5,hit,429.93,896.58,514.07,857.83,57.64,19.49,2151.88,2453.34,1.72,3.19,
P41ePOA205_lpf,passivity,5,hit,416.75,827.11,494.62,824.65,38.41,12.48,218.25,681.14,8.04,86.43,
P41ePOA206_lpf,tattoo,5,hit,427.36,857.33,442.22,846.90,56.16,19.90,7125.30,4036.52,-0.83,-1.05,
P41ePOA207_lpf,cockade,5,hit,368.12,675.39,431.74,644.61,62.58,29.25,3149.64,2878.03,1.47,0.61,
P41ePOA208_lpf,package,5,hit,538.82,830.72,519.59,834.79,44.86,7.79,483.40,732.00,8.13,82.78,
P41ePOA209_lpf,table,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA210_lpf,caption,5,hit,436.19,876.35,519.53,824.27,72.54,22.81,2323.76,2212.33,1.64,3.37,
P41ePOA211_lpf,pontific,5,hit,354.56,753.39,409.23,754.10,47.43,17.36,301.99,1085.52,6.33,42.70,
P41ePOA212_lpf,taffy,5,hit,502.64,838.52,538.04,800.02,74.16,17.81,2438.94,3237.21,1.41,0.34,
P41ePOA213_lpf,tactician,4,hit,394.48,851.49,401.38,832.71,51.26,15.72,3717.56,3251.39,0.15,-1.64,restart
P41ePOA214_lpf,confound,5,hit,305.35,753.98,277.76,604.06,54.23,19.24,1823.14,2384.95,2.53,5.43,
P41ePOA215_lpf,pandemic,5,hit,458.30,848.91,480.73,852.66,43.63,8.67,959.33,1792.82,2.72,8.05,
P41ePOA216_lpf,casket,5,hit,493.06,876.07,499.80,805.29,55.28,10.76,1230.25,1377.92,1.91,5.98,
P41ePOA217_lpf,tantrum,5,hit,453.01,861.28,465.82,848.54,57.22,17.61,2443.85,3356.30,1.21,-0.05,
P41ePOA218_lpf,tantivy,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA219_lpf,kathleen,5,hit,454.32,894.16,495.87,830.21,44.76,13.08,1329.71,1467.56,1.64,5.07,
P41ePOA220_lpf,tandem,5,hit,480.28,839.07,527.71,830.79,111.28,17.17,81.32,115.84,31.84,2633.21,
P41ePOA221_lpf,pastor,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA222_lpf,pastel,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA223_lpf,pontoon,5,hit,288.55,656.14,517.77,711.71,61.21,15.17,582.86,1271.62,4.39,20.42,
P41ePOA224_lpf,pompeii,5,hit,519.68,742.06,532.40,669.13,30.28,16.46,678.83,1131.58,5.51,36.22,
P41ePOA225_lpf,captivity,5,hit,338.11,819.33,463.19,785.59,50.60,22.92,1735.76,2929.24,1.82,2.17,
P41ePOA226_lpf,tangent,5,hit,531.74,856.73,519.69,843.03,94.18,17.06,1912.83,2366.03,2.17,4.25,
P41ePOA227_lpf,tacit,5,hit,489.99,853.51,501.73,819.00,79.90,12.40,4242.82,3705.25,0.24,-1.63,
P41ePOA228_lpf,pascal,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA229_lpf,tamper,5,hit,508.04,860.85,534.82,831.45,74.00,16.82,1037.10,2017.90,3.10,8.89,
P41ePOA230_lpf,tasmanian,5,hit,454.63,859.45,468.72,840.91,67.69,14.09,5884.77,4006.85,-0.35,-1.58,
P41ePOA231_lpf,tactility,5,hit,354.25,834.16,334.77,830.50,76.78,15.26,3356.86,4150.30,0.56,-1.57,
P41ePOA232_lpf,cosmetic,5,hit,463.93,745.09,476.72,744.87,58.24,21.34,1157.49,1474.79,4.41,22.32,
P41ePOA233_lpf,pageant,5,hit,462.72,856.76,453.28,851.59,46.65,15.38,446.46,970.25,4.96,31.67,
P41ePOA234_lpf,pomposity,5,hit,549.92,754.44,473.58,740.17,45.43,15.94,534.32,1103.98,5.54,35.36,
P41ePOA235_lpf,canopy,5,hit,491.12,921.31,525.85,845.79,44.04,16.33,2174.30,1498.02,1.28,4.63,
P41ePOA236_lpf,captive,5,hit,490.95,856.27,519.57,816.57,65.35,20.46,2289.88,1990.15,1.57,3.90,
P41ePOA237_lpf,capital,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA238_lpf,padlock,5,hit,505.46,829.15,515.53,818.02,55.60,10.48,608.57,1657.37,3.94,15.91,
P41ePOA239_lpf,patty,5,hit,504.09,835.58,521.97,843.09,53.91,12.86,545.10,1312.16,4.15,18.21,
P41ePOA240_lpf,passable,5,hit,510.03,806.63,490.27,794.57,64.75,13.23,345.44,664.71,7.99,83.55,
P41ePOA241_lpf,tackle,5,hit,504.09,818.66,507.05,825.43,66.43,12.82,2557.31,3431.19,1.22,-0.34,
P41ePOA242_lpf,canteen,5,hit,394.82,907.29,471.25,880.08,53.96,17.50,2534.98,2519.77,1.17,1.09,
P41ePOA243_lpf,panel,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA244_lpf,taxation,5,hit,451.99,825.75,494.64,842.09,64.87,16.87,1347.58,2413.46,2.73,6.10,
P41sPOA_173_lpf,pagado,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_174_lpf,tacada,5,hit,498.88,738.19,499.64,778.85,20.77,18.41,1032.98,1629.30,3.43,11.78,
P41sPOA_175_lpf,capricho,5,hit,436.16,750.18,463.13,725.40,26.58,16.74,1398.26,1205.37,4.05,23.60,
P41sPOA_176_lpf,pantano,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_177_lpf,canción,5,hit,451.09,795.89,488.01,822.71,21.57,19.26,1478.10,2055.05,2.78,7.80,
P41sPOA_178_lpf,tapa,5,hit,472.51,774.26,521.21,750.52,11.99,9.73,1134.31,2054.23,2.70,6.02,
P41sPOA_179_lpf,patente,5,hit,432.51,656.74,470.54,762.96,20.32,18.01,1254.41,2059.61,2.48,6.12,
P41sPOA_180_lpf,pablo,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_181_lpf,cabeza,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_182_lpf,pasado,5,hit,377.44,590.06,470.54,730.78,17.64,17.45,1411.35,2313.76,2.24,4.41,
P41sPOA_183_lpf,pavor,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_184_lpf,tabaco,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_185_lpf,papa,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_186_lpf,capa,5,hit,469.96,766.53,522.68,717.41,20.34,18.05,1828.46,1969.24,2.47,6.01,
P41sPOA_187_lpf,patriota,5,hit,416.11,525.01,439.79,690.78,17.08,15.09,750.96,954.84,3.79,20.75,
P41sPOA_188_lpf,tabulamos,5,hit,471.81,770.34,517.51,738.76,13.78,14.82,1894.83,2871.27,1.44,0.60,
P41sPOA_189_lpf,tamaño,5,hit,415.42,787.78,503.33,742.33,17.10,16.79,1318.57,1558.02,2.39,7.10,
P41sPOA_190_lpf,paso,5,hit,500.33,572.30,526.11,671.24,13.67,16.97,1202.47,1679.39,2.68,8.56,pause
P41sPOA_191_lpf,tambo,5,hit,456.65,790.51,444.93,675.71,14.52,16.76,840.21,1480.04,3.74,14.89,
P41sPOA_192_lpf,cabo,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_193_lpf,taba,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_194_lpf,tacto,5,hit,471.63,707.39,509.85,703.27,14.98,12.99,971.49,1266.48,3.27,14.55,
P41sPOA_195_lpf,tacaño,5,hit,457.57,767.65,455.83,773.75,17.62,12.57,728.51,1758.87,3.76,14.18,
P41sPOA_196_lpf,cancha,5,hit,440.54,766.74,488.00,801.69,27.79,13.39,1168.50,1665.80,3.82,16.03,
P41sPOA_197_lpf,pata,5,hit,455.47,609.06,515.87,743.91,33.66,12.42,804.97,728.75,3.50,21.28,
P41sPOA_198_lpf,tapioca,5,hit,444.04,765.23,464.83,753.51,23.60,12.08,517.23,628.51,8.05,90.30,
P41sPOA_199_lpf,tableta,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_200_lpf,caso,5,hit,452.76,746.05,517.53,719.64,21.71,15.15,1245.95,684.29,2.91,30.19,
P41sPOA_201_lpf,cana,5,hit,450.20,680.23,507.29,711.21,24.15,13.15,1448.02,1130.09,3.82,19.33,
P41sPOA_202_lpf,panza,5,hit,494.03,665.83,552.87,744.51,16.73,16.58,829.67,1741.89,3.16,9.87,
P41sPOA_203_lpf,castaño,5,hit,411.76,790.39,443.28,788.54,20.51,15.55,670.54,1888.46,3.90,14.25,
P41sPOA_204_lpf,pasillo,5,hit,439.71,646.35,476.63,749.67,17.96,14.41,666.59,1237.25,4.95,26.53,
P41sPOA_205_lpf,paño,5,hit,459.32,675.76,536.01,809.75,15.60,15.74,1573.67,1969.79,1.69,2.84,
P41sPOA_206_lpf,tapamos,5,hit,457.09,776.96,473.02,763.80,14.83,13.24,1314.92,1971.73,2.90,7.99,
P41sPOA_207_lpf,camión,5,hit,415.22,804.13,452.80,750.06,24.66,20.13,1709.60,2020.43,2.75,7.38,
P41sPOA_208_lpf,cabaña,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_209_lpf,pastoso,5,hit,422.02,640.80,454.91,754.04,12.86,9.47,560.15,1091.49,5.58,36.88,
P41sPOA_210_lpf,camisa,5,hit,392.35,750.37,459.44,737.05,15.00,12.90,1359.65,2010.53,2.73,7.78,
P41sPOA_211_lpf,taxi,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_212_lpf,casero,5,hit,403.00,778.99,462.96,795.21,17.39,17.82,1609.57,1989.37,2.64,7.03,
P41sPOA_213_lpf,tabla,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_214_lpf,tanto,5,hit,456.67,759.39,528.23,746.34,8.58,7.81,1079.22,1655.83,3.40,11.73,
P41sPOA_215_lpf,campo,5,hit,435.24,706.60,527.15,691.67,19.66,16.18,1572.56,1899.92,2.49,6.92,
P41sPOA_216_lpf,papel,5,hit,397.83,621.55,439.06,640.58,8.29,6.99,802.05,1391.75,4.34,20.99,
P41sPOA_217_lpf,pandilla,5,hit,424.83,636.83,486.31,777.38,16.57,12.98,796.20,1069.58,3.60,19.68,
P41sPOA_218_lpf,también,5,hit,421.10,786.38,501.83,795.76,13.71,9.23,1103.26,1521.92,3.17,11.55,
P41sPOA_219_lpf,taco,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_220_lpf,cabra,5,hit,406.31,727.18,527.27,748.90,17.19,14.78,1348.36,1033.03,4.54,31.63,
P41sPOA_221_lpf,pantera,5,hit,401.36,629.69,499.64,770.42,18.90,12.28,843.07,1021.92,4.46,29.14,
P41sPOA_222_lpf,pasión,5,hit,370.81,585.18,440.13,722.25,13.41,11.26,625.56,1122.12,4.52,23.64,
P41sPOA_223_lpf,cascada,5,hit,383.53,758.93,464.42,758.42,16.58,13.08,1024.90,691.27,5.64,63.24,
P41sPOA_224_lpf,tampoco,5,hit,445.31,764.24,509.01,730.35,14.86,10.65,1430.23,1990.74,2.43,5.70,
P41sPOA_225_lpf,tajo,5,hit,442.19,779.67,521.31,716.17,9.37,7.16,527.18,771.52,6.72,60.70,
P41sPOA_226_lpf,canto,5,hit,455.53,691.62,515.19,725.03,23.64,13.63,774.26,995.40,6.13,42.56,
P41sPOA_227_lpf,pacto,5,hit,417.34,606.33,497.36,653.56,10.72,9.45,642.93,929.75,4.78,30.67,
P41sPOA_228_lpf,pago,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_229_lpf,patria,5,hit,415.58,638.04,458.25,770.24,16.49,13.29,502.11,909.96,5.28,38.79,
P41sPOA_230_lpf,casete,5,hit,351.89,712.03,451.11,746.20,18.04,19.24,794.44,1785.55,4.22,16.98,
P41sPOA_231_lpf,tanque,5,hit,472.38,805.58,484.94,743.55,9.82,6.80,831.27,1314.92,3.60,16.06,
P41sPOA_232_lpf,casco,5,hit,389.14,775.93,468.82,751.82,36.39,27.06,522.01,1440.74,4.81,24.14,
P41sPOA_233_lpf,cambio,5,hit,388.82,725.09,494.14,724.65,19.19,13.66,1175.76,933.47,4.28,31.48,
P41sPOA_234_lpf,padre,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_235_lpf,cadena,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_236_lpf,tacha,5,hit,460.97,793.20,507.29,785.93,6.83,8.86,693.00,1126.67,4.91,27.83,
P41sPOA_237_lpf,candela,5,hit,356.58,767.37,464.52,812.89,20.15,17.70,1606.32,739.01,5.95,52.69,
P41sPOA_238_lpf,tapete,5,hit,446.19,795.66,470.16,792.67,15.86,11.34,2342.74,2833.39,1.17,0.11,
P41sPOA_239_lpf,taberna,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_240_lpf,casa,5,hit,461.48,748.79,521.45,718.97,21.30,14.93,1463.58,1048.19,5.26,37.76,
P41sPOA_241_lpf,taza,5,hit,464.52,785.27,535.35,719.32,8.56,5.50,532.00,537.66,9.18,122.83,
P41sPOA_242_lpf,cada,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_243_lpf,paja,5,hit,398.08,588.72,528.69,681.72,16.46,9.40,250.78,751.91,8.91,92.09,
P41sPOA_244_lpf,paco,5,hit,424.91,608.62,544.69,664.07,11.39,10.27,978.86,1720.93,3.28,11.19,
P52ePOA_173_lpf,caption,4,hit,436.84,861.41,522.27,779.17,52.93,19.54,1561.54,1730.47,1.53,3.63,restart
P52ePOA_174_lpf,tactician,4,hit,487.17,820.55,474.46,837.32,43.66,12.60,1031.35,1869.29,2.46,5.76,restart
P52ePOA_175_lpf,patty,5,hit,552.48,871.83,548.75,791.08,54.29,6.47,346.54,560.78,5.52,56.66,
P52ePOA_176_lpf,campaign,5,hit,439.20,944.50,491.40,838.85,50.33,19.70,1560.58,2206.65,2.62,6.89,
P52ePOA_177_lpf,pontoon,5,hit,531.49,711.43,483.41,641.40,62.01,19.23,354.97,883.91,7.10,60.02,
P52ePOA_178_lpf,castrate,5,hit,555.14,895.63,526.96,790.20,82.43,20.66,697.44,861.48,5.46,43.68,
P52ePOA_179_lpf,canteen,5,hit,492.23,921.57,489.31,861.90,56.94,16.08,1938.38,2470.59,2.01,3.50,
P52ePOA_180_lpf,tantivy,4,hit,519.28,881.69,513.33,830.97,45.06,14.50,2157.69,3225.03,1.31,0.15,restart
P52ePOA_181_lpf,posterity,5,hit,279.42,563.48,468.85,704.10,52.27,11.26,294.62,862.53,8.49,83.83,
P52ePOA_182_lpf,cashier,5,hit,523.40,929.01,510.00,841.75,55.33,17.09,2942.89,2029.55,1.80,5.49,
P52ePOA_183_lpf,pageant,5,hit,579.94,778.87,517.18,789.93,113.93,13.70,701.32,1087.05,4.04,23.87,
P52ePOA_184_lpf,capital,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_185_lpf,package,5,hit,586.46,834.63,535.99,791.19,91.96,8.75,247.93,573.23,8.17,96.42,
P52ePOA_186_lpf,pacify,5,hit,583.95,839.32,538.11,744.26,68.97,21.98,840.02,1131.43,3.19,16.36,
P52ePOA_187_lpf,ta-ta,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_188_lpf,tacit,4,hit,582.29,876.78,525.91,789.23,61.28,20.73,1216.23,2439.39,2.24,4.04,restart
P52ePOA_189_lpf,tandem,5,hit,496.69,904.07,479.22,776.35,61.56,14.95,6380.74,3906.84,-0.58,-1.38,
P52ePOA_190_lpf,taxation,5,hit,515.20,889.60,523.76,806.65,49.05,17.31,6020.93,3536.00,-0.44,-0.92,
P52ePOA_191_lpf,paddle,5,hit,550.25,788.28,543.27,762.78,135.65,13.51,301.11,595.64,9.84,131.14,
P52ePOA_192_lpf,pandora,5,hit,428.48,836.20,499.03,821.18,22.78,16.06,669.38,1064.77,4.48,27.77,
P52ePOA_193_lpf,kathleen,5,hit,551.71,885.37,569.92,796.90,69.26,25.22,2531.57,1582.62,2.20,8.81,
P52ePOA_194_lpf,captain,5,hit,593.78,844.64,569.25,776.65,93.40,23.21,2894.77,1264.80,3.48,18.25,
P52ePOA_195_lpf,tattoo,5,hit,250.88,881.44,532.48,796.36,49.96,19.98,5426.83,4574.15,-0.05,-1.90,
P52ePOA_196_lpf,tabloid,5,hit,588.39,861.28,538.08,733.28,99.53,18.52,8855.69,1971.78,-2.99,10.43,
P52ePOA_197_lpf,tabernacle,5,hit,577.74,774.32,536.93,731.26,123.73,19.53,7600.96,2028.25,-1.25,3.18,
P52ePOA_198_lpf,tackle,5,hit,526.75,855.16,538.11,791.96,58.25,17.77,8353.54,2613.71,-1.73,2.95,
P52ePOA_199_lpf,pastel,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_200_lpf,pandemic,4,hit,544.47,880.80,509.38,823.11,48.05,16.74,330.75,786.60,7.35,70.13,
P52ePOA_201_lpf,pangaea,5,hit,355.84,845.63,460.77,851.50,36.49,21.89,1031.48,1863.08,2.22,5.25,
P52ePOA_202_lpf,captive,5,hit,564.30,890.29,554.26,783.83,67.23,20.51,2202.80,1861.29,2.34,7.82,
P52ePOA_203_lpf,pastor,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_204_lpf,cockade,5,hit,323.49,669.74,487.18,682.32,60.62,23.67,1892.32,1024.61,5.55,36.62,
P52ePOA_205_lpf,taxonomy,5,hit,475.87,878.85,472.92,838.96,35.32,13.14,7239.83,2996.16,-0.82,0.11,
P52ePOA_206_lpf,pander,5,hit,530.67,896.82,506.85,839.23,50.74,15.20,736.27,972.42,3.78,24.39,
P52ePOA_207_lpf,passivity,5,hit,267.35,768.85,365.55,771.70,22.60,12.30,836.42,1337.45,3.63,15.67,
P52ePOA_208_lpf,panel,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_209_lpf,cascading,5,hit,455.05,917.30,474.36,832.34,46.45,22.68,2652.16,1619.03,2.64,10.74,
P52ePOA_210_lpf,café,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_211_lpf,pascal,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_212_lpf,confound,5,hit,344.68,683.62,479.85,622.15,62.23,22.44,8036.84,2649.77,-1.34,0.75,
P52ePOA_213_lpf,tangential,4,hit,398.07,832.00,481.07,825.54,40.70,18.60,3194.45,3432.46,0.64,-0.78,restart
P52ePOA_214_lpf,tamper,5,hit,498.07,934.71,508.58,815.97,59.97,15.33,8593.41,3095.02,-1.84,2.16,
P52ePOA_215_lpf,tangent,5,hit,558.75,923.03,516.56,821.05,69.67,13.89,6993.74,2860.83,-0.68,-0.03,
P52ePOA_216_lpf,cosmetic,5,hit,261.99,858.03,351.46,795.68,37.28,21.08,2624.64,2439.47,2.08,3.57,
P52ePOA_217_lpf,captivity,4,hit,474.01,920.10,468.13,852.69,34.42,15.96,2055.88,1222.11,2.81,15.25,restart
P52ePOA_218_lpf,taffy,5,hit,515.91,916.78,557.76,784.60,47.07,18.45,5006.16,3585.85,-0.34,-1.46,
P52ePOA_219_lpf,cabbage,5,hit,579.01,879.00,560.42,753.91,99.03,20.75,2616.43,2772.41,1.84,2.80,
P52ePOA_220_lpf,toxicity,4,hit,579.22,913.82,523.52,682.93,71.83,21.09,8225.11,1447.88,-2.45,11.67,restart
P52ePOA_221_lpf,paprika,5,hit,573.45,871.27,538.52,808.84,24.89,10.84,1324.35,1273.08,2.59,11.16,
P52ePOA_222_lpf,tacky,5,hit,579.29,873.88,537.70,759.78,60.96,14.49,6850.22,1293.96,-0.83,9.71,
P52ePOA_223_lpf,capsule,5,hit,551.39,867.88,546.85,765.10,75.82,22.37,2547.54,2089.92,1.98,5.95,
P52ePOA_224_lpf,tanker,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_225_lpf,pompeii,5,hit,518.08,734.11,520.82,654.48,38.46,17.70,328.37,652.82,8.24,96.67,
P52ePOA_226_lpf,passable,4,hit,474.54,630.55,518.94,678.33,85.38,17.64,208.46,278.35,12.20,319.47,restart
P52ePOA_227_lpf,cactus,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_228_lpf,caffeine,5,hit,249.82,935.88,508.56,820.11,35.77,21.03,1775.13,2257.97,2.13,3.98,
P52ePOA_229_lpf,canopy,5,hit,541.48,927.24,521.50,827.36,76.41,16.07,1256.76,1561.27,1.59,3.59,
P52ePOA_230_lpf,tactility,4,hit,459.62,848.61,507.48,781.74,32.68,12.63,473.46,874.17,7.03,58.22,restart
P52ePOA_231_lpf,pancake,5,hit,488.45,854.23,470.63,727.88,48.66,14.63,452.17,875.85,7.73,69.27,
P52ePOA_232_lpf,passion,5,hit,577.28,829.16,546.82,764.81,97.16,9.37,592.89,1334.66,4.75,24.98,
P52ePOA_233_lpf,tantara,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_234_lpf,pomposity,5,hit,554.97,921.33,492.17,600.07,30.30,4.80,305.13,498.25,10.83,164.20,
P52ePOA_235_lpf,cavalier,4,hit,531.22,875.07,520.97,785.04,45.55,15.09,1003.54,1335.95,3.13,15.04,restart
P52ePOA_236_lpf,capsize,5,hit,538.77,884.99,526.67,763.19,82.33,24.42,2061.41,2357.23,2.13,5.25,
P52ePOA_237_lpf,padlock,5,hit,587.95,816.55,527.30,752.86,83.35,8.98,341.50,675.74,8.12,87.60,
P52ePOA_238_lpf,tasmanian,5,hit,385.52,918.42,468.22,807.52,40.81,17.51,1518.52,3039.40,2.05,2.83,
P52ePOA_239_lpf,tomfoolery,5,hit,549.17,796.62,511.06,612.05,77.17,16.74,7311.36,3659.69,-0.99,-0.63,
P52ePOA_240_lpf,casting,5,hit,575.95,898.49,551.40,786.55,73.70,24.99,2668.24,925.88,4.14,38.30,
P52ePOA_241_lpf,pontific,5,hit,200.45,643.03,421.16,642.75,26.52,12.43,1200.98,1555.90,3.69,16.49,
P52ePOA_242_lpf,casket,5,hit,548.58,905.95,536.19,781.89,60.35,21.24,2287.27,1916.76,1.94,5.52,
P52ePOA_243_lpf,table,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_244_lpf,tantrum,5,hit,538.19,924.79,493.39,843.16,52.56,13.25,3392.86,3535.17,0.55,-1.18,
P52sPOA_173_lpf,cascada,5,hit,403.02,736.19,473.02,763.78,30.49,25.82,1194.04,844.91,3.63,29.56,
P52sPOA_174_lpf,casete,5,hit,410.64,782.34,480.52,784.88,17.50,16.96,1378.43,993.53,4.43,34.50,
P52sPOA_175_lpf,pasión,5,hit,392.66,651.67,472.98,748.27,9.09,10.60,728.34,891.46,5.87,47.65,
P52sPOA_176_lpf,pasado,5,hit,421.80,605.40,508.93,740.94,7.36,6.67,193.76,303.23,12.29,271.67,
