NSP_ainaGomila_dado_spanish_1112,394.88,806.66,515.41,529.28,-57.90,-3.05,368.93,486.12,12.09,207.90,
NSP_ainaGomila_dado_spanish_1266,440.73,798.76,455.48,681.94,-89.51,-0.06,971.03,1701.34,3.39,13.00,
NSP_ainaGomila_daga_spanish_1010,388.42,788.32,479.14,728.43,-64.31,-3.53,315.20,326.83,14.50,366.59,
NSP_ainaGomila_daga_spanish_1024,417.64,816.48,319.51,687.07,-78.42,0.72,1656.50,1685.40,2.79,10.44,
NSP_ainaGomila_daga_spanish_1104,400.21,818.69,491.39,714.39,-65.14,-5.14,398.31,370.42,9.57,220.55,
NSP_ainaGomila_daltonico_spanish_1032,375.39,805.29,393.91,844.32,-63.28,-1.65,426.17,323.90,16.57,473.03,
NSP_ainaGomila_daltonico_spanish_1196,429.30,812.24,380.70,777.54,-42.62,-5.24,369.00,616.86,10.92,154.79,
NSP_ainaGomila_daltonico_spanish_1280,440.56,813.72,379.76,854.36,-56.29,-7.89,452.52,471.13,5.93,87.28,
NSP_ainaGomila_dama_spanish_1186,420.55,806.28,494.01,686.66,-73.21,-4.60,516.13,686.80,6.54,65.60,
NSP_ainaGomila_dama_spanish_1212,422.71,805.49,484.04,744.08,-63.35,-4.37,417.36,311.58,10.99,275.36,
NSP_ainaGomila_dama_spanish_1222,417.81,796.18,522.55,751.68,-80.00,-2.59,375.79,295.58,17.19,501.16,
NSP_ainaGomila_danar_spanish_1122,409.76,828.68,437.83,743.09,-43.61,1.94,730.26,1503.70,3.60,15.56,
NSP_ainaGomila_danar_spanish_1124,395.23,833.64,310.07,728.45,-50.52,-3.12,629.04,1102.63,5.81,42.86,
NSP_ainaGomila_danar_spanish_1194,403.98,821.88,306.21,765.92,-79.27,-3.22,353.30,419.11,13.73,276.59,
NSP_ainaGomila_danes_spanish_1202,411.16,823.63,279.77,818.32,-45.06,-5.30,449.32,361.23,14.18,328.98,
NSP_ainaGomila_danes_spanish_1220,400.51,828.79,335.83,758.02,-45.94,3.02,1649.46,1933.65,1.37,2.47,
NSP_ainaGomila_danes_spanish_1300,432.80,760.94,362.43,764.40,-70.14,-4.15,399.96,462.68,9.36,154.89,
NSP_ainaGomila_danesa_spanish_1180,400.56,807.77,610.46,942.83,-41.45,-3.60,444.41,845.58,7.20,64.99,
NSP_ainaGomila_danesa_spanish_1236,432.01,811.73,257.91,858.38,-43.93,-4.49,334.98,405.87,13.36,269.01,
NSP_ainaGomila_danesa_spanish_1278,430.54,815.33,262.20,790.37,-43.75,-3.55,423.14,444.66,12.06,217.64,
NSP_ainaGomila_danino_spanish_1014,418.48,731.71,428.30,759.46,-56.45,-4.45,392.50,568.23,5.34,62.18,
NSP_ainaGomila_danino_spanish_1140,468.43,832.86,289.52,827.38,-48.76,-3.62,486.28,517.46,6.14,58.34,
NSP_ainaGomila_danino_spanish_1272,402.34,813.69,344.15,857.92,-36.32,-0.36,348.45,277.14,17.41,660.83,
NSP_ainaGomila_dano_spanish_1004,382.88,801.84,460.83,752.66,-55.29,-2.38,428.54,622.64,9.31,123.48,
NSP_ainaGomila_dano_spanish_1012,408.59,798.68,489.08,627.99,-50.72,-3.06,833.09,1081.24,3.49,20.68,
NSP_ainaGomila_dano_spanish_1262,409.00,744.13,534.80,768.97,-75.54,-1.58,555.46,1108.92,5.72,40.82,
NSP_ainaGomila_danza_spanish_1136,458.15,800.97,709.55,990.28,-51.66,-6.65,402.10,474.41,7.22,102.84,
NSP_ainaGomila_danza_spanish_1252,428.28,836.42,376.93,745.15,-58.53,-4.91,698.12,921.45,5.37,39.04,
NSP_ainaGomila_danza_spanish_1296,404.68,793.09,289.64,783.23,-63.95,-4.65,438.90,540.22,9.52,134.52,
NSP_ainaGomila_danzar_spanish_1072,432.62,799.47,253.11,804.06,8.16,-4.04,542.13,580.75,8.72,121.94,
NSP_ainaGomila_danzar_spanish_1126,431.46,791.60,764.30,986.12,-41.78,0.33,1028.21,1237.51,4.03,23.43,
NSP_ainaGomila_danzar_spanish_1314,495.46,793.71,270.22,827.96,13.80,2.94,556.49,1031.62,7.51,88.29,
NSP_ainaGomila_tabaco_spanish_1060,442.63,795.74,303.81,716.53,14.43,1.35,995.05,1496.31,3.31,15.36,
NSP_ainaGomila_tabaco_spanish_1098,496.14,800.26,308.16,880.73,18.62,6.15,601.13,986.58,4.88,41.36,
NSP_ainaGomila_tabaco_spanish_1108,454.05,683.10,537.31,821.55,14.67,2.36,1631.85,2125.16,2.50,6.89,
NSP_ainaGomila_taberna_spanish_1094,498.37,654.58,647.91,947.26,16.64,3.69,774.62,961.35,6.41,51.43,
NSP_ainaGomila_taberna_spanish_1200,486.95,700.66,302.66,767.16,14.68,3.92,1492.27,1394.71,3.83,20.85,
NSP_ainaGomila_taberna_spanish_1258,487.23,807.62,260.88,859.11,13.74,1.33,1113.36,1233.60,3.57,18.79,
NSP_ainaGomila_tabla_spanish_1084,451.69,811.49,508.36,578.92,11.71,-1.10,807.76,1343.66,4.55,26.30,
NSP_ainaGomila_tabla_spanish_1172,474.09,807.35,452.93,860.30,11.58,-3.90,1723.79,2180.75,1.92,3.86,
NSP_ainaGomila_tabla_spanish_1270,461.63,783.80,288.86,710.72,10.63,-0.07,1061.29,1520.81,3.96,18.44,
NSP_ainaGomila_tabu_spanish_1110,474.76,725.00,485.40,707.52,14.35,-0.18,779.64,919.31,6.30,51.74,
NSP_ainaGomila_tabu_spanish_1242,460.94,806.57,338.40,831.35,13.89,-2.33,1460.67,1390.78,2.60,12.13,
NSP_ainaGomila_tabu_spanish_1308,454.57,793.17,486.50,757.74,14.05,2.01,998.29,964.63,5.06,38.63,
NSP_ainaGomila_taco_spanish_1056,459.30,790.95,451.40,727.18,13.25,-4.92,1002.11,1395.31,3.42,15.52,
NSP_ainaGomila_taco_spanish_1214,375.93,531.73,507.07,707.81,13.19,-1.44,1149.66,1252.34,3.13,16.39,
NSP_ainaGomila_taco_spanish_1264,472.10,813.07,458.35,652.45,14.30,0.58,1416.30,1628.43,2.97,11.41,
NSP_ainaGomila_tactil_spanish_1018,457.79,780.49,281.72,748.75,17.85,1.66,1338.15,1594.25,3.62,15.96,
NSP_ainaGomila_tactil_spanish_1048,482.42,818.86,327.16,774.12,13.04,-0.60,731.09,687.90,7.06,87.09,
NSP_ainaGomila_tactil_spanish_1082,468.50,772.16,283.61,883.12,10.75,-4.49,1361.04,1395.94,3.48,17.96,
NSP_ainaGomila_tamano_spanish_1040,442.00,716.00,711.28,946.86,14.57,1.60,1582.72,1623.42,2.52,8.03,
NSP_ainaGomila_tamano_spanish_1174,477.34,808.23,251.15,886.14,13.27,-0.52,795.12,1105.59,5.23,36.91,
NSP_ainaGomila_tamano_spanish_1232,483.05,804.27,281.61,766.12,13.73,0.18,1506.14,1700.90,2.32,8.15,
NSP_ainaGomila_tambien_spanish_1208,483.42,675.52,367.44,921.38,12.27,-0.86,910.58,1198.43,3.51,20.66,
NSP_ainaGomila_tambien_spanish_1218,490.56,805.67,343.15,735.51,13.41,1.09,883.10,780.62,4.49,36.56,
NSP_ainaGomila_tambien_spanish_1240,367.91,620.85,289.45,753.44,12.58,-1.92,1087.43,1139.45,4.34,26.00,
NSP_ainaGomila_tampoco_spanish_1034,488.38,690.47,480.02,733.77,16.26,1.01,1006.58,1316.76,4.89,28.69,
NSP_ainaGomila_tampoco_spanish_1100,459.21,702.87,284.39,859.97,9.46,-5.47,888.67,1260.88,4.11,22.54,
NSP_ainaGomila_tampoco_spanish_1230,391.59,576.95,209.82,841.86,13.54,-2.48,1444.34,1718.72,2.52,10.26,
NSP_ainaGomila_tanque_spanish_1118,471.96,764.75,311.50,683.69,12.18,-1.89,1250.02,1486.86,2.05,8.14,
NSP_ainaGomila_tanque_spanish_1132,476.17,809.36,352.29,768.86,8.53,-5.78,1166.01,1305.65,2.71,12.81,
NSP_ainaGomila_tanque_spanish_1176,461.59,756.59,289.75,786.40,12.95,0.38,2041.28,1235.05,3.70,28.95,
NSP_ainaGomila_tanto_spanish_1096,460.60,810.52,291.37,714.95,12.52,-3.06,877.86,1016.45,3.42,22.09,
NSP_ainaGomila_tanto_spanish_1190,488.86,809.22,498.68,745.04,13.33,-1.29,1519.20,1301.27,3.13,17.82,
NSP_ainaGomila_tanto_spanish_1306,457.83,817.70,465.23,731.27,9.12,-3.92,640.03,977.18,5.27,40.29,
NSP_ainaGomila_taza_spanish_1068,453.09,623.73,226.17,795.33,14.21,-0.76,1168.65,1355.49,3.83,19.60,
NSP_ainaGomila_taza_spanish_1080,460.89,746.28,483.64,661.94,13.48,-2.46,1409.07,1379.77,3.08,13.95,
NSP_ainaGomila_taza_spanish_1146,501.66,803.49,493.32,728.68,13.50,1.13,1027.42,1488.75,4.18,21.17,
NSP_albaMartorell_daba_spanish_1112,424.59,825.25,316.42,756.98,-85.51,3.34,2098.80,1641.15,1.79,4.23,
NSP_albaMartorell_daba_spanish_1118,442.94,819.15,428.31,807.94,-102.95,1.59,346.82,563.07,9.63,154.69,
NSP_albaMartorell_daba_spanish_1224,433.14,816.14,810.07,928.01,-88.41,0.29,427.77,1350.57,5.83,36.99,
NSP_albaMartorell_dado_spanish_1046,441.11,829.57,250.00,826.52,-51.75,-2.62,1489.49,1640.70,2.92,15.87,
NSP_albaMartorell_dado_spanish_1176,426.84,820.69,440.25,789.40,-87.94,0.73,278.39,784.66,8.69,98.25,
NSP_albaMartorell_dado_spanish_1228,405.88,830.35,319.74,800.96,-96.75,-2.71,324.97,431.30,12.34,274.03,
NSP_albaMartorell_daga_spanish_1028,446.50,708.86,284.69,843.41,-57.47,3.64,1087.87,1983.06,3.27,12.33,
NSP_albaMartorell_daga_spanish_1044,450.31,817.56,311.24,792.41,-86.94,0.27,1431.22,1524.15,2.46,9.95,
NSP_albaMartorell_daga_spanish_1254,422.06,832.45,625.21,885.88,-100.71,-2.50,270.72,435.25,10.33,180.44,
NSP_albaMartorell_daltonico_spanish_1062,478.22,810.24,484.58,791.52,-103.42,-4.72,2230.71,1889.72,0.94,3.09,
NSP_albaMartorell_daltonico_spanish_1106,442.00,815.49,403.52,877.89,-87.19,-2.65,940.06,1945.09,3.66,15.81,
NSP_albaMartorell_daltonico_spanish_1268,436.36,823.28,460.12,814.79,-85.07,-8.60,425.16,691.96,9.41,121.36,
NSP_albaMartorell_dama_spanish_1042,440.66,813.17,520.71,756.63,-61.95,3.55,260.27,324.09,17.32,654.64,
NSP_albaMartorell_dama_spanish_1162,426.79,539.63,319.96,784.01,-99.38,0.47,1516.40,1711.51,2.40,7.40,
NSP_albaMartorell_dama_spanish_1200,443.35,807.68,322.74,772.39,-82.09,-2.18,1138.43,1551.81,3.18,15.74,
NSP_albaMartorell_danar_spanish_1058,450.66,624.97,326.33,842.23,-54.78,-3.51,871.73,973.67,2.80,29.23,
NSP_albaMartorell_danar_spanish_1188,427.46,811.41,282.30,862.49,-110.37,-0.54,1499.00,2061.26,2.48,5.45,
NSP_albaMartorell_danar_spanish_1270,433.45,745.30,236.22,876.72,-91.94,-2.87,869.18,1443.39,3.34,13.25,
NSP_albaMartorell_danes_spanish_1234,434.67,831.92,306.59,835.71,-85.47,-5.78,871.74,1240.76,3.84,20.98,
NSP_albaMartorell_danes_spanish_1236,424.71,822.26,306.22,837.01,-100.72,-4.37,2137.04,2627.84,1.90,3.60,
NSP_albaMartorell_danes_spanish_1276,440.42,801.65,309.87,854.79,-98.12,-3.29,2593.67,2262.71,1.75,3.93,
NSP_albaMartorell_danesa_spanish_1218,428.93,816.60,307.19,801.72,-54.14,-1.16,1067.75,1773.86,3.16,12.47,
NSP_albaMartorell_danesa_spanish_1284,440.43,832.80,330.25,858.40,-101.83,-4.67,1393.28,1027.51,3.62,27.48,
NSP_albaMartorell_danesa_spanish_1298,440.45,824.87,286.46,859.46,-77.99,-4.09,1109.69,1250.92,2.08,9.20,
NSP_albaMartorell_danino_spanish_1094,432.67,818.96,364.72,872.82,-83.06,-3.23,748.07,1524.85,4.47,23.93,
NSP_albaMartorell_danino_spanish_1160,457.55,556.87,327.21,879.15,-86.89,3.94,1069.56,2047.05,2.71,7.86,
NSP_albaMartorell_danino_spanish_1294,434.46,730.47,313.39,807.46,-80.38,-5.99,571.51,867.36,4.52,33.37,
NSP_albaMartorell_dano_spanish_1030,435.46,835.02,322.37,799.19,-67.18,-1.97,1736.52,1931.19,2.39,7.30,
NSP_albaMartorell_dano_spanish_1034,465.99,814.00,305.17,872.11,-86.62,-4.52,1386.89,1474.17,2.97,13.05,
NSP_albaMartorell_dano_spanish_1122,455.25,825.29,312.97,827.50,-78.30,4.34,3166.22,2925.21,1.01,0.15,
NSP_albaMartorell_danza_spanish_1008,398.11,754.70,291.07,838.33,-87.10,-5.35,1043.69,1226.18,4.41,26.03,
NSP_albaMartorell_danza_spanish_1048,451.05,818.75,306.72,765.56,-83.50,-7.73,996.07,921.62,4.00,32.19,
NSP_albaMartorell_danza_spanish_1258,412.99,809.78,383.11,931.01,-82.43,-7.08,1678.19,1704.37,2.10,8.13,
NSP_albaMartorell_danzar_spanish_1032,457.39,816.98,341.63,820.59,-74.89,-4.81,1430.70,1727.86,2.42,8.82,
NSP_albaMartorell_danzar_spanish_1040,448.83,821.88,384.08,876.02,-89.47,-1.05,1320.24,1769.26,2.82,10.81,
NSP_albaMartorell_danzar_spanish_1144,422.30,823.94,367.49,877.43,-115.65,-4.41,241.96,609.47,8.05,108.81,
NSP_albaMartorell_tabaco_spanish_1012,488.68,795.17,516.18,790.52,17.09,-1.94,1965.11,1596.80,2.12,7.67,
NSP_albaMartorell_tabaco_spanish_1220,471.05,793.34,398.73,844.06,9.93,-5.58,1224.89,1811.82,3.20,11.06,
NSP_albaMartorell_tabaco_spanish_1262,473.09,807.95,368.47,833.50,9.67,-10.22,1880.20,2100.31,2.40,5.90,
NSP_albaMartorell_taberna_spanish_1016,456.56,820.70,330.28,857.73,7.40,-7.42,1424.66,1595.53,2.61,10.31,
NSP_albaMartorell_taberna_spanish_1242,441.84,811.00,380.89,841.49,11.40,-3.12,1631.24,1622.94,3.17,12.47,
NSP_albaMartorell_taberna_spanish_1260,486.75,827.19,391.81,927.34,14.98,-2.54,1986.01,2067.39,2.26,6.90,
NSP_albaMartorell_tabla_spanish_1096,456.99,799.60,280.47,847.99,7.80,-2.43,871.95,1218.88,3.95,22.93,
NSP_albaMartorell_tabla_spanish_1172,468.82,788.43,293.82,855.24,10.48,-5.52,2115.00,1785.45,1.87,5.35,
NSP_albaMartorell_tabla_spanish_1230,449.68,833.24,508.10,799.36,13.44,-3.39,1045.26,1502.66,3.64,18.68,
NSP_albaMartorell_tabu_spanish_1088,476.96,804.45,325.06,777.05,10.39,-8.82,1458.01,1964.58,2.56,7.60,
NSP_albaMartorell_tabu_spanish_1148,464.98,797.60,286.20,851.68,15.06,-3.49,3829.17,3334.69,0.68,-0.67,
NSP_albaMartorell_tabu_spanish_1278,459.82,810.54,309.92,814.23,5.99,-10.73,710.73,777.91,3.44,30.43,
NSP_albaMartorell_taco_spanish_1152,486.10,800.77,557.14,878.70,13.46,-7.29,1137.01,1181.36,4.30,27.04,
NSP_albaMartorell_taco_spanish_1198,475.19,797.40,476.03,798.38,8.33,-9.82,1161.17,1346.09,3.12,14.99,
NSP_albaMartorell_taco_spanish_1244,493.93,792.08,253.40,829.23,10.75,-10.52,1268.45,1678.02,2.09,7.01,
NSP_albaMartorell_tactil_spanish_1186,476.27,801.15,300.29,815.61,9.47,-8.39,1554.57,1727.84,3.01,10.48,
NSP_albaMartorell_tactil_spanish_1192,466.39,825.39,305.87,858.50,7.16,-12.62,1376.52,1752.33,2.90,9.26,
NSP_albaMartorell_tactil_spanish_1246,480.30,805.51,327.14,839.65,10.13,-11.82,1722.21,2189.92,2.30,4.79,
NSP_albaMartorell_tamano_spanish_1090,482.54,789.56,341.96,857.77,6.87,-3.47,997.40,1555.02,3.19,13.20,
NSP_albaMartorell_tamano_spanish_1282,491.60,808.24,325.18,845.69,11.02,-6.70,1681.46,2095.94,2.54,6.19,
NSP_albaMartorell_tamano_spanish_1288,469.08,800.61,220.49,908.60,11.55,-4.67,1246.09,1423.98,3.02,13.45,
NSP_albaMartorell_tambien_spanish_1070,483.31,819.12,302.46,841.77,10.27,-7.08,988.30,1656.20,2.84,12.15,
NSP_albaMartorell_tambien_spanish_1180,465.50,815.60,330.37,858.24,7.46,-9.36,1238.27,1014.30,3.40,24.07,
NSP_albaMartorell_tambien_spanish_1296,477.93,666.89,305.49,814.58,15.11,-1.95,3097.97,2950.31,1.20,0.97,
NSP_albaMartorell_tampoco_spanish_1026,477.63,831.31,312.40,866.16,8.44,-10.10,1505.44,1205.23,2.37,10.43,
NSP_albaMartorell_tampoco_spanish_1110,488.32,812.77,398.45,805.49,17.69,-2.18,977.98,2023.74,2.96,9.02,
NSP_albaMartorell_tampoco_spanish_1264,484.86,786.09,406.23,874.09,13.43,-7.04,2662.49,2392.43,1.77,2.42,
NSP_albaMartorell_tanque_spanish_1098,468.32,808.60,288.70,913.40,10.51,-4.79,2091.37,2097.40,1.95,5.03,
NSP_albaMartorell_tanque_spanish_1104,485.70,810.00,445.32,880.30,10.06,-10.46,2555.45,1872.11,2.13,5.85,
NSP_albaMartorell_tanque_spanish_1120,484.04,824.34,621.08,985.02,12.38,-5.61,816.95,1552.34,3.47,14.90,
NSP_albaMartorell_tanto_spanish_1208,453.14,822.30,301.22,835.75,11.19,-8.04,2133.91,2475.34,1.95,3.31,
NSP_albaMartorell_tanto_spanish_1210,472.71,823.43,650.78,926.15,6.79,-9.40,1329.06,1219.00,3.43,19.99,
NSP_albaMartorell_tanto_spanish_1240,467.07,803.95,289.49,850.87,14.46,-3.71,692.46,907.15,6.30,49.90,
NSP_albaMartorell_taza_spanish_1134,471.13,783.86,274.03,846.40,14.22,-6.68,871.86,1136.89,5.93,46.32,
NSP_albaMartorell_taza_spanish_1142,449.21,823.63,379.71,768.61,7.76,-13.29,1721.22,1560.52,1.68,5.79,
NSP_albaMartorell_taza_spanish_1158,453.97,823.23,487.84,788.53,12.95,-4.75,674.90,868.92,4.29,28.49,
NSP_catalinaBauza_daba_spanish_1076,453.97,823.23,487.84,788.53,12.95,-4.75,674.90,868.92,4.29,28.49,app
NSP_catalinaBauza_daba_spanish_1082,399.77,805.67,388.80,819.76,-46.35,-7.84,327.70,354.20,12.23,292.71,
NSP_catalinaBauza_daba_spanish_1110,382.68,787.82,329.05,797.02,-28.36,-7.99,385.27,296.14,9.67,264.24,
NSP_catalinaBauza_daba_spanish_1136,187.33,783.32,495.57,690.09,82.68,22.13,1274.99,1553.26,6.45,63.10,
NSP_catalinaBauza_dado_spanish_1050,352.99,833.83,391.85,815.72,-76.57,-8.22,305.85,260.37,10.22,322.65,
NSP_catalinaBauza_dado_spanish_1056,344.14,792.72,279.11,832.27,-30.03,-5.01,211.01,215.10,18.06,810.32,
NSP_catalinaBauza_dado_spanish_1220,334.22,783.35,542.54,780.83,-51.38,-4.07,290.56,252.08,15.81,510.12,
NSP_catalinaBauza_daga_spanish_1106,373.59,816.20,459.55,796.68,10.23,0.19,249.82,392.67,14.33,349.87,
NSP_catalinaBauza_daga_spanish_1254,352.40,802.01,289.59,798.14,-39.75,-8.83,317.48,297.53,12.10,309.73,
NSP_catalinaBauza_daga_spanish_1308,359.17,811.71,222.59,851.32,-78.13,-8.03,241.67,159.21,18.56,1205.26,
NSP_catalinaBauza_daltonico_spanish_1240,394.49,799.02,375.23,839.25,-58.84,-7.50,364.12,394.48,13.73,299.54,release
NSP_catalinaBauza_daltonico_spanish_1268,398.01,808.92,368.37,711.39,-75.68,-4.09,181.95,224.99,18.90,835.62,
NSP_catalinaBauza_daltonico_spanish_1312,388.75,793.84,416.16,866.06,-25.05,-3.61,326.45,545.93,8.42,119.07,
NSP_catalinaBauza_dama_spanish_1052,413.16,807.16,252.12,814.96,-39.35,-6.89,517.20,467.81,6.37,96.77,
NSP_catalinaBauza_dama_spanish_1318,377.44,804.73,280.61,832.66,-60.15,-11.54,395.15,312.81,9.91,219.98,
NSP_catalinaBauza_danar_spanish_1040,383.49,733.84,331.49,806.61,14.85,1.16,746.91,1337.59,5.57,39.04,
NSP_catalinaBauza_danar_spanish_1208,276.75,798.58,328.91,925.22,-50.73,-7.55,216.80,171.95,21.73,1310.29,
NSP_catalinaBauza_danar_spanish_1246,367.05,795.57,300.01,803.01,-33.33,-7.27,272.98,455.96,10.61,180.61,
NSP_catalinaBauza_danes_spanish_1122,370.56,809.09,271.49,821.26,-22.08,-7.05,184.83,383.79,15.01,325.73,
NSP_catalinaBauza_danes_spanish_1252,349.20,782.19,364.10,793.11,-78.09,-6.20,193.98,208.27,26.47,1519.56,
NSP_catalinaBauza_danes_spanish_1290,356.02,803.08,376.30,820.25,-76.64,-7.52,411.07,579.67,9.40,134.38,
NSP_catalinaBauza_danesa_spanish_1048,362.27,804.09,357.51,868.54,-43.73,-3.54,233.16,281.30,22.15,714.02,
NSP_catalinaBauza_danesa_spanish_1132,362.27,804.09,357.51,868.54,-43.73,-3.54,233.16,281.30,22.15,714.02,app
NSP_catalinaBauza_danesa_spanish_1316,355.89,803.52,354.39,853.10,-56.37,-8.74,368.48,460.50,9.10,145.57,
NSP_catalinaBauza_danino_spanish_1028,386.94,805.28,379.02,866.25,-29.04,-1.45,198.21,445.86,14.38,316.00,
NSP_catalinaBauza_danino_spanish_1070,363.92,800.30,339.33,820.81,-54.73,-5.94,277.09,297.99,14.39,428.00,
NSP_catalinaBauza_danino_spanish_1072,373.25,810.27,352.57,811.02,-16.36,-0.04,344.39,646.41,9.67,129.65,
NSP_catalinaBauza_dano_spanish_1046,378.02,805.00,193.46,869.12,-34.95,-4.93,210.10,222.07,26.52,1224.85,
NSP_catalinaBauza_dano_spanish_1144,390.04,806.67,366.93,823.99,-53.38,-7.16,235.21,267.27,10.15,285.38,
NSP_catalinaBauza_dano_spanish_1196,327.75,804.13,527.31,714.77,-65.47,-4.88,320.11,274.57,12.33,371.18,
NSP_catalinaBauza_danza_spanish_1120,372.55,778.77,494.37,594.10,-54.64,-6.36,339.02,526.06,8.83,114.28,
NSP_catalinaBauza_danza_spanish_1130,372.55,778.77,494.37,594.10,-54.64,-6.36,339.02,526.06,8.83,114.28,
NSP_catalinaBauza_danza_spanish_1216,377.38,795.38,328.99,860.76,-79.51,-9.98,359.43,368.00,12.10,263.62,
NSP_catalinaBauza_danzar_spanish_1124,358.21,770.15,185.83,824.83,-13.51,-4.17,241.05,296.87,16.32,548.35,
NSP_catalinaBauza_danzar_spanish_1274,358.21,770.15,185.83,824.83,-13.51,-4.17,241.05,296.87,16.32,548.35,app
NSP_catalinaBauza_danzar_spanish_1278,358.21,770.15,185.83,824.83,-13.51,-4.17,241.05,296.87,16.32,548.35,app
NSP_catalinaBauza_tabaco_spanish_1018,461.24,790.80,187.63,863.39,18.21,7.14,3767.83,3289.13,0.92,-0.17,
NSP_catalinaBauza_tabaco_spanish_1138,389.18,776.74,313.54,792.95,12.36,0.70,1331.01,1317.66,2.69,15.43,
NSP_catalinaBauza_tabaco_spanish_1302,450.44,808.85,342.44,864.55,11.46,-4.98,1550.97,1589.08,2.72,10.34,
NSP_catalinaBauza_taberna_spanish_1126,428.46,771.91,334.93,827.80,26.66,9.99,1595.47,1455.59,3.50,19.45,
NSP_catalinaBauza_taberna_spanish_1260,507.42,780.59,421.55,804.42,20.00,10.24,968.08,1402.92,4.37,27.19,
NSP_catalinaBauza_taberna_spanish_1262,521.78,785.98,297.33,790.66,28.35,12.91,1599.00,1349.21,3.28,18.88,
NSP_catalinaBauza_tabla_spanish_1176,438.20,721.05,325.39,801.36,23.59,6.86,1788.49,1923.96,2.89,10.17,
NSP_catalinaBauza_tabla_spanish_1228,465.40,783.48,308.05,824.28,18.38,4.31,1141.46,1226.29,3.67,19.24,
NSP_catalinaBauza_tabla_spanish_1286,471.49,765.71,381.74,821.09,22.07,4.19,2041.40,2063.54,1.84,4.28,
NSP_catalinaBauza_tabu_spanish_1104,422.54,726.89,413.22,825.56,18.15,3.68,1413.84,1938.66,2.45,7.48,
NSP_catalinaBauza_tabu_spanish_1118,413.17,795.03,513.55,703.68,20.57,6.00,802.28,806.03,5.49,59.24,
NSP_catalinaBauza_tabu_spanish_1238,431.14,777.29,329.22,601.73,18.83,3.26,1247.90,1392.79,4.15,28.11,
NSP_catalinaBauza_taco_spanish_1020,501.92,780.26,282.73,805.97,20.28,2.38,1236.19,1126.03,3.23,18.21,
NSP_catalinaBauza_taco_spanish_1080,394.42,746.51,534.48,857.42,12.56,0.74,1207.29,1352.86,2.15,7.83,
NSP_catalinaBauza_taco_spanish_1258,460.52,742.49,401.32,726.64,26.25,11.07,2106.22,1566.84,3.02,13.74,
NSP_catalinaBauza_tactil_spanish_1008,442.03,779.74,244.26,837.44,18.84,4.00,1053.92,1261.51,3.81,22.09,
NSP_catalinaBauza_tactil_spanish_1284,503.20,797.29,288.71,827.80,22.04,4.35,1103.01,1499.72,3.97,20.42,
NSP_catalinaBauza_tactil_spanish_1322,511.62,796.48,314.48,837.54,28.21,6.45,1769.18,1552.06,2.92,13.43,
NSP_catalinaBauza_tamano_spanish_1074,383.56,788.52,236.12,847.98,13.74,5.67,1876.32,1653.45,1.58,6.03,
NSP_catalinaBauza_tamano_spanish_1234,456.87,775.06,207.11,812.38,24.66,6.08,1827.14,1603.60,2.22,9.67,
NSP_catalinaBauza_tamano_spanish_1272,501.42,792.01,391.88,784.28,20.65,7.38,1544.47,1621.11,1.97,6.15,
NSP_catalinaBauza_tambien_spanish_1062,440.93,789.19,220.24,862.65,24.33,1.92,2242.41,1494.78,0.53,1.76,
NSP_catalinaBauza_tambien_spanish_1078,555.70,784.20,378.89,950.95,18.51,4.41,969.30,1553.94,3.38,13.40,
NSP_catalinaBauza_tambien_spanish_1210,473.93,793.36,529.61,728.38,15.65,6.37,1164.15,1006.97,3.87,28.19,
NSP_catalinaBauza_tampoco_spanish_1032,378.60,791.09,405.39,891.19,14.45,1.54,1430.20,1728.95,2.78,10.55,
NSP_catalinaBauza_tampoco_spanish_1102,416.91,794.25,282.14,795.13,12.48,2.33,2166.38,2418.77,1.90,4.47,
NSP_catalinaBauza_tampoco_spanish_1190,451.43,782.89,326.45,825.70,13.76,3.51,1937.69,1717.27,1.02,3.24,
NSP_catalinaBauza_tanque_spanish_1068,487.70,770.60,220.87,869.45,21.53,-1.50,2035.32,1890.40,1.29,2.27,
NSP_catalinaBauza_tanque_spanish_1128,437.19,770.14,520.20,788.71,13.51,1.78,2691.85,2255.87,1.35,2.76,
NSP_catalinaBauza_tanque_spanish_1184,466.61,754.56,196.00,841.18,14.32,-0.34,2784.35,2416.95,1.85,3.09,
NSP_catalinaBauza_tanto_spanish_1214,404.04,786.88,292.40,823.87,19.89,4.53,2783.47,2588.32,1.80,2.92,
NSP_catalinaBauza_tanto_spanish_1248,499.68,791.15,483.40,756.57,22.01,5.81,2205.58,2597.56,2.14,4.89,
NSP_catalinaBauza_tanto_spanish_1276,478.89,786.55,384.68,806.64,21.62,5.29,1217.29,1159.55,4.23,26.88,
NSP_catalinaBauza_taza_spanish_1024,467.19,762.60,288.70,786.40,19.48,2.94,1445.32,1125.63,3.45,20.79,
NSP_catalinaBauza_taza_spanish_1226,447.64,782.95,492.48,798.09,17.71,-0.22,1838.42,1634.22,2.07,8.48,
NSP_catalinaBauza_taza_spanish_1300,475.20,798.83,232.63,849.74,11.96,-1.90,1140.81,1466.20,3.22,13.43,
NSP_claraSoberats_daba_spanish_1044,417.84,788.60,291.22,730.46,-103.44,-0.83,1744.85,2340.47,2.19,4.19,
NSP_claraSoberats_daba_spanish_1268,381.01,794.75,278.06,752.37,-83.43,-2.68,133.54,263.64,27.87,1535.25,
