P28sPOA_192_lpf,tableta,1,miss,999.00,999.00,999.00,999.00,72.55,999.00,999.00,999.00,999.00,999.00,999.00,
P28sPOA_193_lpf,tapamos,5,hit,463.47,703.75,458.03,510.65,53.81,13.19,10.77,480.41,1480.48,4.53,21.07,
P28sPOA_194_lpf,pagado,1,miss,999.00,999.00,999.00,999.00,53.81,999.00,999.00,999.00,999.00,999.00,999.00,miss
P28sPOA_195_lpf,cabo,1,miss,999.00,999.00,999.00,999.00,53.81,999.00,999.00,999.00,999.00,999.00,999.00,
P28sPOA_196_lpf,campo,5,hit,480.21,783.08,557.91,633.62,99.74,18.68,14.84,1513.53,1282.70,2.60,10.29,
P28sPOA_197_lpf,tabla,1,miss,999.00,999.00,999.00,999.00,99.74,999.00,999.00,999.00,999.00,999.00,999.00,
P28sPOA_198_lpf,patriota,5,hit,414.15,716.44,519.83,772.94,102.95,8.19,4.03,142.26,291.49,14.36,333.40,
P28sPOA_199_lpf,canción,5,hit,422.85,636.28,495.68,779.07,84.33,17.88,11.69,1447.88,671.07,6.43,61.27,
P28sPOA_200_lpf,cada,1,miss,999.00,999.00,999.00,999.00,84.33,999.00,999.00,999.00,999.00,999.00,999.00,
P28sPOA_201_lpf,pantano,1,miss,999.00,999.00,999.00,999.00,84.33,999.00,999.00,999.00,999.00,999.00,999.00,
P28sPOA_202_lpf,casete,5,hit,414.58,804.29,458.14,821.96,75.68,23.90,15.17,1489.14,812.67,3.54,29.98,
P28sPOA_203_lpf,panza,5,hit,380.57,683.67,511.25,734.30,107.99,13.72,9.02,192.46,381.52,7.77,110.45,
P28sPOA_204_lpf,papel,5,hit,381.35,624.60,508.89,709.03,69.99,16.12,11.38,332.87,717.27,6.15,56.75,
P28sPOA_205_lpf,camión,5,hit,381.69,640.02,482.44,711.31,72.50,23.44,14.84,741.38,902.97,3.68,29.08,
P28sPOA_206_lpf,cabaña,1,miss,999.00,999.00,999.00,999.00,72.50,999.00,999.00,999.00,999.00,999.00,999.00,
P28sPOA_207_lpf,tambo,5,hit,467.34,740.39,553.92,746.28,111.83,7.36,7.32,1393.07,2310.68,2.50,5.63,
P28sPOA_208_lpf,taba,1,miss,999.00,999.00,999.00,999.00,111.83,999.00,999.00,999.00,999.00,999.00,999.00,
P28sPOA_209_lpf,taxi,1,miss,999.00,999.00,999.00,999.00,111.83,999.00,999.00,999.00,999.00,999.00,999.00,
P28sPOA_210_lpf,pandilla,5,hit,487.42,704.09,523.91,792.13,83.70,7.92,4.82,440.38,311.18,12.84,334.27,
P28sPOA_211_lpf,cadena,1,miss,999.00,999.00,999.00,999.00,83.70,999.00,999.00,999.00,999.00,999.00,999.00,
P28sPOA_212_lpf,pavor,5,hit,364.29,586.88,485.65,674.18,96.18,15.52,12.86,244.20,575.86,7.53,85.77,
P28sPOA_213_lpf,paco,5,hit,372.34,572.76,422.18,633.69,113.96,8.46,2.96,116.59,294.28,22.66,627.00,
P28sPOA_214_lpf,tacada,5,hit,456.79,749.51,479.37,782.80,51.82,17.61,15.35,794.72,989.97,2.40,16.17,
P28sPOA_215_lpf,casa,5,hit,448.27,796.18,532.21,796.48,132.42,17.82,14.00,1369.11,909.63,3.17,23.33,
P28sPOA_216_lpf,tabaco,1,miss,999.00,999.00,999.00,999.00,132.42,999.00,999.00,999.00,999.00,999.00,999.00,
P28sPOA_217_lpf,tabulamos,1,miss,999.00,999.00,999.00,999.00,132.42,999.00,999.00,999.00,999.00,999.00,999.00,
P28sPOA_218_lpf,pago,1,miss,999.00,999.00,999.00,999.00,132.42,999.00,999.00,999.00,999.00,999.00,999.00,
P28sPOA_219_lpf,también,1,miss,999.00,999.00,999.00,999.00,132.42,999.00,999.00,999.00,999.00,999.00,999.00,miss
P28sPOA_220_lpf,capa,5,hit,438.71,790.11,546.99,742.88,99.47,13.20,13.50,1513.30,1305.56,3.27,16.17,
P28sPOA_221_lpf,canto,5,hit,404.18,795.20,522.05,670.09,119.85,19.11,14.75,1465.21,677.95,4.81,61.32,
P28sPOA_222_lpf,capricho,5,hit,422.58,779.87,498.36,770.22,64.44,26.63,22.25,1746.68,960.69,6.55,48.21,
P28sPOA_223_lpf,cascada,5,hit,456.82,788.79,492.69,778.52,55.72,24.06,11.38,1417.51,1016.13,4.35,27.40,
P28sPOA_224_lpf,tacha,5,hit,454.55,758.41,482.38,646.22,86.17,8.62,8.07,298.22,613.68,10.51,129.01,
P28sPOA_225_lpf,pata,5,hit,431.94,501.49,552.38,734.72,96.82,9.04,3.09,269.44,428.53,12.90,231.04,
P28sPOA_226_lpf,tapete,5,hit,438.65,728.35,493.71,748.94,67.62,15.22,17.03,683.83,1261.17,5.10,27.48,
P28sPOA_227_lpf,taco,1,miss,999.00,999.00,999.00,999.00,67.62,999.00,999.00,999.00,999.00,999.00,999.00,
P28sPOA_228_lpf,cabeza,1,miss,999.00,999.00,999.00,999.00,67.62,999.00,999.00,999.00,999.00,999.00,999.00,
P28sPOA_229_lpf,paño,5,hit,399.18,619.26,569.04,749.53,132.68,8.75,8.83,130.19,247.30,14.21,350.67,
P28sPOA_230_lpf,taza,5,hit,478.76,754.11,514.11,733.03,125.62,10.71,10.57,716.92,1274.28,4.02,19.31,
P28sPOA_231_lpf,pasado,5,hit,408.51,607.62,458.71,596.87,108.76,18.73,11.05,773.71,1392.98,3.25,11.77,
P28sPOA_232_lpf,pasillo,5,hit,405.58,575.46,543.18,754.22,100.50,9.31,4.70,149.91,319.05,18.85,460.25,
P28sPOA_233_lpf,pastoso,5,hit,410.36,585.76,521.26,715.04,97.91,7.10,5.68,114.60,272.61,15.98,366.78,
P28sPOA_234_lpf,padre,1,miss,999.00,999.00,999.00,999.00,97.91,999.00,999.00,999.00,999.00,999.00,999.00,
P28sPOA_235_lpf,papa,1,miss,999.00,999.00,999.00,999.00,97.91,999.00,999.00,999.00,999.00,999.00,999.00,
P28sPOA_236_lpf,caso,5,hit,467.26,771.00,562.27,730.32,153.69,19.00,11.68,1246.68,1005.67,2.86,18.62,
P28sPOA_237_lpf,pablo,1,miss,999.00,999.00,999.00,999.00,153.69,999.00,999.00,999.00,999.00,999.00,999.00,
P28sPOA_238_lpf,cambio,5,hit,424.03,775.42,500.81,702.73,106.05,14.86,9.98,1637.83,763.47,5.80,46.90,
P28sPOA_239_lpf,pacto,5,hit,444.47,645.44,544.27,706.78,120.48,7.21,8.43,267.49,345.71,11.95,248.37,
P28sPOA_240_lpf,pasión,5,hit,427.97,665.63,545.37,761.97,110.12,7.52,7.75,127.31,310.64,13.03,282.75,
P28sPOA_241_lpf,casco,5,hit,411.58,694.46,530.81,740.98,115.70,20.39,16.85,1584.41,778.60,7.03,61.06,
P28sPOA_242_lpf,tamaño,5,hit,457.51,757.20,527.48,737.76,75.55,8.66,9.69,1032.06,1790.07,3.51,12.47,
P28sPOA_243_lpf,tapioca,5,hit,467.03,772.79,508.51,773.13,72.78,14.01,11.63,862.04,1562.88,3.30,11.85,
P28sPOA_244_lpf,tanque,5,hit,464.42,764.17,536.81,783.62,110.71,9.43,7.88,1146.81,1691.74,3.33,11.80,
P28sPOA_251_lpf,patente,5,hit,396.89,525.09,503.99,762.09,67.88,8.91,6.02,327.11,594.29,6.01,60.23,
P28sPOA_303_lpf,también,5,hit,429.07,764.89,507.01,746.79,100.40,10.39,11.14,248.75,1024.29,7.25,55.78,
P41ePOA173_lpf,pander,5,hit,562.38,838.51,541.65,833.32,136.17,63.39,9.45,1098.15,1250.89,2.32,8.88,
P41ePOA174_lpf,pancake,5,hit,508.97,833.69,550.02,829.62,126.50,49.27,8.06,1041.42,1391.28,2.91,10.31,
P41ePOA175_lpf,cascading,5,hit,394.84,863.69,456.67,810.11,105.92,70.22,21.52,2805.00,1500.91,3.32,13.53,
P41ePOA176_lpf,tacky,5,hit,484.72,833.94,530.73,815.48,126.21,82.22,14.87,5094.18,3447.43,-0.17,-1.17,
P41ePOA177_lpf,cactus,1,miss,999.00,999.00,999.00,999.00,126.21,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA178_lpf,posterity,5,hit,508.63,671.03,493.63,685.15,91.87,21.15,13.31,631.11,1549.30,3.73,14.53,
P41ePOA179_lpf,paddle,5,hit,507.92,829.59,536.64,788.41,155.93,40.86,11.76,928.47,1823.15,3.22,10.71,
P41ePOA180_lpf,passion,5,hit,563.22,802.23,540.62,809.68,148.29,65.98,8.28,353.56,713.99,8.81,94.24,
P41ePOA181_lpf,capsule,5,hit,471.80,868.66,521.54,799.53,97.50,56.53,15.72,1901.19,1548.51,1.79,6.76,
P41ePOA182_lpf,taxonomy,5,hit,411.48,828.63,439.96,822.34,76.48,45.05,14.23,6341.09,3832.48,-0.62,-1.20,
P41ePOA183_lpf,caffeine,5,hit,489.62,892.73,511.37,816.66,107.58,53.89,16.92,1435.71,1800.78,2.25,6.60,
P41ePOA184_lpf,captain,5,hit,496.48,842.81,552.19,783.05,91.79,58.32,14.27,1597.80,1812.67,1.88,4.49,
P41ePOA185_lpf,café,1,miss,999.00,999.00,999.00,999.00,91.79,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA186_lpf,tanker,1,miss,999.00,999.00,999.00,999.00,91.79,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA187_lpf,ta-ta,1,miss,999.00,999.00,999.00,999.00,91.79,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA188_lpf,capsize,5,hit,438.40,874.82,532.43,817.09,102.16,54.11,20.23,2380.04,1496.44,1.04,5.37,
P41ePOA189_lpf,tangential,5,hit,426.23,872.20,517.85,843.96,105.47,47.53,10.91,5434.68,3567.12,-0.41,-1.53,
P41ePOA190_lpf,pacify,5,hit,341.83,814.87,332.06,820.23,33.49,50.99,19.32,291.39,940.65,7.13,57.97,
P41ePOA191_lpf,cabbage,5,hit,482.84,856.14,506.18,830.62,95.37,64.11,23.34,1828.47,1933.73,1.79,4.46,
P41ePOA192_lpf,toxicity,4,hit,448.29,613.48,501.88,742.92,92.44,76.61,22.84,402.40,691.15,8.42,99.31,restart
P41ePOA193_lpf,cashier,5,hit,405.12,859.44,459.59,848.67,106.95,59.59,15.42,2310.78,1294.55,1.45,9.89,
P41ePOA194_lpf,campaign,5,hit,474.69,895.83,491.27,828.88,88.10,61.30,20.37,1211.02,1525.12,1.33,3.73,
P41ePOA195_lpf,paprika,5,hit,304.80,784.89,347.31,763.56,52.22,35.33,11.81,228.04,679.46,8.15,84.65,
P41ePOA196_lpf,tabernacle,1,miss,999.00,999.00,999.00,999.00,52.22,999.00,999.00,999.00,999.00,999.00,999.00,miss
P41ePOA197_lpf,tabloid,5,hit,461.58,843.67,494.19,793.79,140.53,61.61,18.41,881.52,2015.26,3.00,7.99,
P41ePOA198_lpf,tantara,1,miss,999.00,999.00,999.00,999.00,140.53,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA199_lpf,pandora,1,miss,999.00,999.00,999.00,999.00,140.53,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA200_lpf,castrate,5,hit,433.00,834.15,467.23,803.99,139.01,84.37,16.60,1361.31,1593.65,1.93,6.08,
P41ePOA201_lpf,pangaea,5,hit,489.64,853.38,497.80,863.16,100.74,67.89,22.18,583.01,828.74,3.76,23.25,
P41ePOA202_lpf,casting,5,hit,562.71,837.48,521.93,797.68,125.05,82.62,13.22,2145.30,2186.69,1.69,4.04,
P41ePOA203_lpf,tomfoolery,5,hit,439.39,798.96,294.94,616.99,136.33,52.10,13.49,3447.80,4103.43,0.64,-1.32,
P41ePOA204_lpf,cavalier,5,hit,429.93,896.58,534.50,853.79,87.70,57.64,19.49,2151.88,2453.34,1.72,3.19,
P41ePOA205_lpf,passivity,5,hit,416.75,827.11,512.90,815.26,103.28,38.41,12.48,218.25,681.14,8.04,86.43,
P41ePOA206_lpf,tattoo,5,hit,427.36,857.33,463.55,835.14,98.50,56.16,19.90,7125.30,4036.52,-0.83,-1.05,
P41ePOA207_lpf,cockade,5,hit,368.12,675.39,397.20,626.09,92.00,62.58,29.25,3149.64,2878.03,1.47,0.61,
P41ePOA208_lpf,package,5,hit,538.82,830.72,527.03,835.70,108.05,44.86,7.79,483.40,732.00,8.13,82.78,
P41ePOA209_lpf,table,1,miss,999.00,999.00,999.00,999.00,108.05,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA210_lpf,caption,5,hit,436.19,876.35,525.11,820.10,82.33,72.54,22.81,2323.76,2212.33,1.64,3.37,
P41ePOA211_lpf,pontific,5,hit,354.56,753.39,425.76,743.34,63.20,47.43,17.36,301.99,1085.52,6.33,42.70,
P41ePOA212_lpf,taffy,5,hit,502.64,838.52,535.65,787.79,139.39,74.16,17.81,2438.94,3237.21,1.41,0.34,
P41ePOA213_lpf,tactician,4,hit,394.48,851.49,416.95,832.57,93.14,51.26,15.72,3717.56,3251.39,0.15,-1.64,restart
P41ePOA214_lpf,confound,5,hit,305.35,753.98,271.69,558.34,79.90,54.23,19.24,1823.14,2384.95,2.53,5.43,
P41ePOA215_lpf,pandemic,5,hit,458.30,848.91,498.34,862.84,115.77,43.63,8.67,959.33,1792.82,2.72,8.05,
P41ePOA216_lpf,casket,5,hit,493.06,876.07,497.68,804.17,136.86,55.28,10.76,1230.25,1377.92,1.91,5.98,
P41ePOA217_lpf,tantrum,5,hit,453.01,861.28,461.31,848.61,119.47,57.22,17.61,2443.85,3356.30,1.21,-0.05,
P41ePOA218_lpf,tantivy,1,miss,999.00,999.00,999.00,999.00,119.47,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA219_lpf,kathleen,5,hit,454.32,894.16,519.00,829.91,116.35,44.76,13.08,1329.71,1467.56,1.64,5.07,
P41ePOA220_lpf,tandem,5,hit,480.28,839.07,538.20,825.21,126.82,111.28,17.17,81.32,115.84,31.84,2633.21,
P41ePOA221_lpf,pastor,1,miss,999.00,999.00,999.00,999.00,126.82,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA222_lpf,pastel,1,miss,999.00,999.00,999.00,999.00,126.82,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA223_lpf,pontoon,5,hit,288.55,656.14,530.95,692.58,108.80,61.21,15.17,582.86,1271.62,4.39,20.42,
P41ePOA224_lpf,pompeii,5,hit,519.68,742.06,541.85,669.47,105.69,30.28,16.46,678.83,1131.58,5.51,36.22,
P41ePOA225_lpf,captivity,5,hit,338.11,819.33,494.65,798.52,75.96,50.60,22.92,1735.76,2929.24,1.82,2.17,
P41ePOA226_lpf,tangent,5,hit,531.74,856.73,535.66,839.58,123.38,94.18,17.06,1912.83,2366.03,2.17,4.25,
P41ePOA227_lpf,tacit,5,hit,489.99,853.51,520.03,821.85,150.54,79.90,12.40,4242.82,3705.25,0.24,-1.63,
P41ePOA228_lpf,pascal,1,miss,999.00,999.00,999.00,999.00,150.54,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA229_lpf,tamper,5,hit,508.04,860.85,553.86,834.49,99.78,74.00,16.82,1037.10,2017.90,3.10,8.89,
P41ePOA230_lpf,tasmanian,5,hit,454.63,859.45,476.90,851.23,133.95,67.69,14.09,5884.77,4006.85,-0.35,-1.58,
P41ePOA231_lpf,tactility,5,hit,354.25,834.16,333.96,822.43,73.10,76.78,15.26,3356.86,4150.30,0.56,-1.57,
P41ePOA232_lpf,cosmetic,5,hit,463.93,745.09,482.83,750.62,102.31,58.24,21.34,1157.49,1474.79,4.41,22.32,
P41ePOA233_lpf,pageant,5,hit,462.72,856.76,461.60,857.54,143.07,46.65,15.38,446.46,970.25,4.96,31.67,
P41ePOA234_lpf,pomposity,5,hit,549.92,754.44,511.92,748.97,73.82,45.43,15.94,534.32,1103.98,5.54,35.36,
P41ePOA235_lpf,canopy,5,hit,491.12,921.31,544.45,843.63,96.48,44.04,16.33,2174.30,1498.02,1.28,4.63,
P41ePOA236_lpf,captive,5,hit,490.95,856.27,525.60,804.26,92.83,65.35,20.46,2289.88,1990.15,1.57,3.90,
P41ePOA237_lpf,capital,1,miss,999.00,999.00,999.00,999.00,92.83,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA238_lpf,padlock,5,hit,505.46,829.15,523.14,814.77,138.89,55.60,10.48,608.57,1657.37,3.94,15.91,
P41ePOA239_lpf,patty,5,hit,504.09,835.58,530.38,821.32,151.50,53.91,12.86,545.10,1312.16,4.15,18.21,
P41ePOA240_lpf,passable,5,hit,510.03,806.63,498.60,800.66,118.00,64.75,13.23,345.44,664.71,7.99,83.55,
P41ePOA241_lpf,tackle,5,hit,504.09,818.66,522.08,830.80,84.61,66.43,12.82,2557.31,3431.19,1.22,-0.34,
P41ePOA242_lpf,canteen,5,hit,394.82,907.29,471.20,878.65,118.55,53.96,17.50,2534.98,2519.77,1.17,1.09,
P41ePOA243_lpf,panel,1,miss,999.00,999.00,999.00,999.00,118.55,999.00,999.00,999.00,999.00,999.00,999.00,
P41ePOA244_lpf,taxation,5,hit,451.99,825.75,514.07,834.83,103.88,64.87,16.87,1347.58,2413.46,2.73,6.10,
P41sPOA_173_lpf,pagado,1,miss,999.00,999.00,999.00,999.00,103.88,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_174_lpf,tacada,5,hit,498.88,738.19,507.87,785.62,102.01,20.77,18.41,1032.98,1629.30,3.43,11.78,
P41sPOA_175_lpf,capricho,5,hit,436.16,750.18,474.41,752.90,67.17,26.58,16.74,1398.26,1205.37,4.05,23.60,
P41sPOA_176_lpf,pantano,1,miss,999.00,999.00,999.00,999.00,67.17,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_177_lpf,canción,5,hit,451.09,795.89,501.51,824.22,73.53,21.57,19.26,1478.10,2055.05,2.78,7.80,
P41sPOA_178_lpf,tapa,5,hit,472.51,774.26,529.00,752.46,92.90,11.99,9.73,1134.31,2054.23,2.70,6.02,
P41sPOA_179_lpf,patente,5,hit,432.51,656.74,488.74,750.92,83.77,20.32,18.01,1254.41,2059.61,2.48,6.12,
P41sPOA_180_lpf,pablo,1,miss,999.00,999.00,999.00,999.00,83.77,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_181_lpf,cabeza,1,miss,999.00,999.00,999.00,999.00,83.77,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_182_lpf,pasado,5,hit,377.44,590.06,482.79,728.11,107.89,17.64,17.45,1411.35,2313.76,2.24,4.41,
P41sPOA_183_lpf,pavor,1,miss,999.00,999.00,999.00,999.00,107.89,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_184_lpf,tabaco,1,miss,999.00,999.00,999.00,999.00,107.89,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_185_lpf,papa,1,miss,999.00,999.00,999.00,999.00,107.89,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_186_lpf,capa,5,hit,469.96,766.53,532.69,722.69,106.37,20.34,18.05,1828.46,1969.24,2.47,6.01,
P41sPOA_187_lpf,patriota,5,hit,416.11,525.01,384.26,511.63,86.16,17.08,15.09,750.96,954.84,3.79,20.75,
P41sPOA_188_lpf,tabulamos,5,hit,471.81,770.34,524.06,752.23,70.98,13.78,14.82,1894.83,2871.27,1.44,0.60,
P41sPOA_189_lpf,tamaño,5,hit,415.42,787.78,515.99,749.22,89.58,17.10,16.79,1318.57,1558.02,2.39,7.10,
P41sPOA_190_lpf,paso,5,hit,500.33,572.30,537.87,698.15,179.12,13.67,16.97,1202.47,1679.39,2.68,8.56,pause
P41sPOA_191_lpf,tambo,5,hit,456.65,790.51,425.99,592.64,105.65,14.52,16.76,840.21,1480.04,3.74,14.89,
P41sPOA_192_lpf,cabo,1,miss,999.00,999.00,999.00,999.00,105.65,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_193_lpf,taba,1,miss,999.00,999.00,999.00,999.00,105.65,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_194_lpf,tacto,5,hit,471.63,707.39,528.13,743.53,119.84,14.98,12.99,971.49,1266.48,3.27,14.55,
P41sPOA_195_lpf,tacaño,5,hit,457.57,767.65,462.47,773.38,83.32,17.62,12.57,728.51,1758.87,3.76,14.18,
P41sPOA_196_lpf,cancha,5,hit,440.54,766.74,511.77,794.29,126.96,27.79,13.39,1168.50,1665.80,3.82,16.03,
P41sPOA_197_lpf,pata,5,hit,455.47,609.06,532.02,750.20,90.55,33.66,12.42,804.97,728.75,3.50,21.28,
P41sPOA_198_lpf,tapioca,5,hit,444.04,765.23,470.79,761.30,77.74,23.60,12.08,517.23,628.51,8.05,90.30,
P41sPOA_199_lpf,tableta,1,miss,999.00,999.00,999.00,999.00,77.74,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_200_lpf,caso,5,hit,452.76,746.05,534.66,718.65,165.25,21.71,15.15,1245.95,684.29,2.91,30.19,
P41sPOA_201_lpf,cana,5,hit,450.20,680.23,598.62,765.94,131.80,24.15,13.15,1448.02,1130.09,3.82,19.33,
P41sPOA_202_lpf,panza,5,hit,494.03,665.83,542.38,737.04,136.23,16.73,16.58,829.67,1741.89,3.16,9.87,
P41sPOA_203_lpf,castaño,5,hit,411.76,790.39,458.70,785.52,111.26,20.51,15.55,670.54,1888.46,3.90,14.25,
P41sPOA_204_lpf,pasillo,5,hit,439.71,646.35,499.04,749.00,119.91,17.96,14.41,666.59,1237.25,4.95,26.53,
P41sPOA_205_lpf,paño,5,hit,459.32,675.76,579.99,800.42,124.39,15.60,15.74,1573.67,1969.79,1.69,2.84,
P41sPOA_206_lpf,tapamos,5,hit,457.09,776.96,479.90,766.68,59.70,14.83,13.24,1314.92,1971.73,2.90,7.99,
P41sPOA_207_lpf,camión,5,hit,415.22,804.13,476.13,762.22,82.24,24.66,20.13,1709.60,2020.43,2.75,7.38,
P41sPOA_208_lpf,cabaña,1,miss,999.00,999.00,999.00,999.00,82.24,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_209_lpf,pastoso,5,hit,422.02,640.80,466.45,750.16,122.54,12.86,9.47,560.15,1091.49,5.58,36.88,
P41sPOA_210_lpf,camisa,5,hit,392.35,750.37,474.38,735.94,56.82,15.00,12.90,1359.65,2010.53,2.73,7.78,
P41sPOA_211_lpf,taxi,1,miss,999.00,999.00,999.00,999.00,56.82,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_212_lpf,casero,5,hit,403.00,778.99,481.64,793.84,99.86,17.39,17.82,1609.57,1989.37,2.64,7.03,
P41sPOA_213_lpf,tabla,1,miss,999.00,999.00,999.00,999.00,99.86,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_214_lpf,tanto,5,hit,456.67,759.39,535.26,738.02,105.79,8.58,7.81,1079.22,1655.83,3.40,11.73,
P41sPOA_215_lpf,campo,5,hit,435.24,706.60,561.01,704.79,96.48,19.66,16.18,1572.56,1899.92,2.49,6.92,
P41sPOA_216_lpf,papel,5,hit,397.83,621.55,452.15,647.65,57.73,8.29,6.99,802.05,1391.75,4.34,20.99,
P41sPOA_217_lpf,pandilla,5,hit,424.83,636.83,505.23,793.50,89.83,16.57,12.98,796.20,1069.58,3.60,19.68,
P41sPOA_218_lpf,también,5,hit,421.10,786.38,522.82,798.91,68.46,13.71,9.23,1103.26,1521.92,3.17,11.55,
P41sPOA_219_lpf,taco,1,miss,999.00,999.00,999.00,999.00,68.46,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_220_lpf,cabra,5,hit,406.31,727.18,539.10,755.77,152.69,17.19,14.78,1348.36,1033.03,4.54,31.63,
P41sPOA_221_lpf,pantera,5,hit,401.36,629.69,525.18,776.88,99.21,18.90,12.28,843.07,1021.92,4.46,29.14,
P41sPOA_222_lpf,pasión,5,hit,370.81,585.18,454.30,734.60,97.80,13.41,11.26,625.56,1122.12,4.52,23.64,
P41sPOA_223_lpf,cascada,5,hit,383.53,758.93,478.27,757.44,112.31,16.58,13.08,1024.90,691.27,5.64,63.24,
P41sPOA_224_lpf,tampoco,5,hit,445.31,764.24,521.41,750.79,73.26,14.86,10.65,1430.23,1990.74,2.43,5.70,
P41sPOA_225_lpf,tajo,5,hit,442.19,779.67,527.14,713.10,133.79,9.37,7.16,527.18,771.52,6.72,60.70,
P41sPOA_226_lpf,canto,5,hit,455.53,691.62,538.88,741.41,98.41,23.64,13.63,774.26,995.40,6.13,42.56,
P41sPOA_227_lpf,pacto,5,hit,417.34,606.33,523.47,634.71,115.78,10.72,9.45,642.93,929.75,4.78,30.67,
P41sPOA_228_lpf,pago,1,miss,999.00,999.00,999.00,999.00,115.78,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_229_lpf,patria,5,hit,415.58,638.04,466.15,770.86,90.87,16.49,13.29,502.11,909.96,5.28,38.79,
P41sPOA_230_lpf,casete,5,hit,351.89,712.03,462.39,740.18,103.39,18.04,19.24,794.44,1785.55,4.22,16.98,
P41sPOA_231_lpf,tanque,5,hit,472.38,805.58,237.45,580.53,134.19,9.82,6.80,831.27,1314.92,3.60,16.06,
P41sPOA_232_lpf,casco,5,hit,389.14,775.93,485.24,748.69,141.24,36.39,27.06,522.01,1440.74,4.81,24.14,
P41sPOA_233_lpf,cambio,5,hit,388.82,725.09,508.53,761.85,97.01,19.19,13.66,1175.76,933.47,4.28,31.48,
P41sPOA_234_lpf,padre,1,miss,999.00,999.00,999.00,999.00,97.01,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_235_lpf,cadena,1,miss,999.00,999.00,999.00,999.00,97.01,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_236_lpf,tacha,5,hit,460.97,793.20,518.07,771.87,121.83,6.83,8.86,693.00,1126.67,4.91,27.83,
P41sPOA_237_lpf,candela,5,hit,356.58,767.37,482.55,817.94,92.92,20.15,17.70,1606.32,739.01,5.95,52.69,
P41sPOA_238_lpf,tapete,5,hit,446.19,795.66,481.37,794.70,55.91,15.86,11.34,2342.74,2833.39,1.17,0.11,
P41sPOA_239_lpf,taberna,1,miss,999.00,999.00,999.00,999.00,55.91,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_240_lpf,casa,5,hit,461.48,748.79,527.45,697.33,159.35,21.30,14.93,1463.58,1048.19,5.26,37.76,
P41sPOA_241_lpf,taza,5,hit,464.52,785.27,551.52,734.69,198.86,8.56,5.50,532.00,537.66,9.18,122.83,
P41sPOA_242_lpf,cada,1,miss,999.00,999.00,999.00,999.00,198.86,999.00,999.00,999.00,999.00,999.00,999.00,
P41sPOA_243_lpf,paja,5,hit,398.08,588.72,543.39,706.77,152.69,16.46,9.40,250.78,751.91,8.91,92.09,
P41sPOA_244_lpf,paco,5,hit,424.91,608.62,552.89,648.25,175.11,11.39,10.27,978.86,1720.93,3.28,11.19,
P52ePOA_173_lpf,caption,4,hit,436.84,861.41,538.62,772.23,87.38,52.93,19.54,1561.54,1730.47,1.53,3.63,restart
P52ePOA_174_lpf,tactician,4,hit,487.17,820.55,486.00,827.15,83.30,43.66,12.60,1031.35,1869.29,2.46,5.76,restart
P52ePOA_175_lpf,patty,5,hit,552.48,871.83,555.58,752.29,148.50,54.29,6.47,346.54,560.78,5.52,56.66,
P52ePOA_176_lpf,campaign,5,hit,439.20,944.50,504.26,827.84,89.53,50.33,19.70,1560.58,2206.65,2.62,6.89,
P52ePOA_177_lpf,pontoon,5,hit,531.49,711.43,463.98,622.85,76.08,62.01,19.23,354.97,883.91,7.10,60.02,
P52ePOA_178_lpf,castrate,5,hit,555.14,895.63,547.68,772.08,114.40,82.43,20.66,697.44,861.48,5.46,43.68,
P52ePOA_179_lpf,canteen,5,hit,492.23,921.57,499.44,855.06,92.33,56.94,16.08,1938.38,2470.59,2.01,3.50,
P52ePOA_180_lpf,tantivy,4,hit,519.28,881.69,526.38,827.34,107.53,45.06,14.50,2157.69,3225.03,1.31,0.15,restart
